RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
RGD735065	40.776179193569	43.4834710011846	0.0927405074872044	0.413077188461654
RSA-14-44	0.123497649114102	0.251169890344632	1.02417994860072	0.223992523905009
RT1-A1	8.61548269323294	11.881864135302	0.463757664434812	0.157509335357232
RT1-A2	15.9647059833	58.7804123017345	1.8804494949624	0.00090736192059417
RT1-A3	6.08893389985435	8.22381925256054	0.433618905124205	0.244122733615517
RT1-Ba	0.102797432379293	0.092902602592562	-0.146013311855313	0.24802136377124
RT1-CE1	1.02228825950211	0.898463061034701	-0.186270961432506	0.708440542996176
RT1-CE10	5.88179231888402	9.65547008552111	0.715090655051013	0.144984753063321
RT1-CE11	2.14375466738249	1.79248907557104	-0.258175485959286	0.799193126993853
RT1-CE12	1.27505503720032	0.428633356894821	-1.57274348953523	0.463524783402188
RT1-CE14	5.96642325347037	9.66971012715026	0.696606317113427	0.326299979737751
RT1-CE15	1.25789374985104	2.15111290057044	0.77407317854444	0.399901832501276
RT1-CE16	0.713782942115806	3.34805589529315	2.22976628407887	0.0558527933903455
RT1-CE2	6.14026894409723	10.8232357600113	0.817758125609482	0.112370138199351
RT1-CE3	0.881740717470784	0.501256280531939	-0.814806074705797	0.466590517158306
RT1-CE4	5.62028881494114	6.2370407160342	0.150217407561989	0.854996514562786
RT1-CE5	19.5787348758502	11.0043380848666	-0.831215175774443	0.0441131980984772
RT1-CE7	0.115173705703334	1.49148383606321	3.69486505211136	0.425579342131223
RT1-Db1	0.125785088101424	0.1238023848005	-0.0229217945832053	0.964957519056733
RT1-M3-1	6.96709182759957	2.6461610713954	-1.39665569751046	0.0402122723421917
RT1-M5	0.0961854181536571	0.0891210618734607	-0.110051773522878	0.135509995054376
RT1-M6-1	0.0990385048152056	0.0900746903008927	-0.136867748024938	0.17792305356611
RT1-N1	2.55042382621184	1.06492405618101	-1.25998646224468	0.232672968422691
RT1-N2	0.774423194373768	0.864411881775014	0.158596740181332	0.918095672503667
RT1-N3	6.51513438823392	2.74951450931498	-1.24461803790689	0.0104000941139607
RT1-O1	0.183461033986299	2.23604420609433	3.60740312920283	0.0922400980943662
RT1-S3	1.01378513693828	1.81521743508917	0.840390453313166	0.175135693238065
RT1-T24-1	7.651459026819	1.68327585175248	-2.18446325400574	0.304137974036015
RT1-T24-3	0.092606041393866	0.405313611837875	2.12986040730639	0.303882534646622
RT1-T24-4	1.39256558893309	0.3564221276457	-1.96608646801636	0.134125762534748
Rab10	52.6595840022912	68.317210797236	0.375552950418011	0.107723333810321
Rab11a	43.3804202190731	61.35279065313	0.500084938638867	0.0422752545585508
Rab11b	87.5923380146136	63.4791133186991	-0.464522701504793	0.106210012459422
Rab11fip1	2.26219934279975	4.75685266436693	1.07228127709362	0.0526579098512184
Rab11fip2	4.57285501309544	5.23645236537118	0.195494556061922	0.749247256365558
Rab12	51.3301553895976	57.484251638197	0.163360142085877	0.372484226272316
Rab13	58.1957787096466	14.8617728328605	-1.96930828705462	0.0353789096068938
Rab14	77.1830153977467	95.935477465671	0.313781022045397	0.19931280807632
Rab17	1.1119718138455	0.102294161110932	-3.44232451484736	0.0995796756561177
Rab18	85.5055070130507	79.3993259247007	-0.106890580892662	0.451519197803312
Rab1a	198.997219144565	229.69728734962	0.206985548862296	0.214740692498953
Rab1b	5.25623344906579	3.87548804305497	-0.439651351114398	0.66185043806021
Rab20	8.51236769463738	8.43051792284107	-0.0139392050630378	0.941926964734362
Rab21	41.752522788236	69.5505706743306	0.73619898103768	0.00648815615651917
Rab22a	10.8158681054067	11.7088902594525	0.11445488331121	0.334089479919699
Rab23	31.92866418219	19.3269440709278	-0.724238655137385	0.015706001733472
Rab24	39.3868516300008	62.1256790563532	0.657475615553117	0.0168471405898803
Rab26	11.4629681443918	19.6917898921775	0.780613597190635	0.110395222264033
Rab27a	20.5098035760299	3.70991010868604	-2.4668575392756	0.00155998000194472
Rab27b	1.76371096158168	0.30732904494865	-2.52075812598601	0.063297577488811
Rab28	55.5007996073012	63.0352015563068	0.183649159645972	0.22574335079942
Rab29	12.382806914857	1.94438336596568	-2.67095377715499	0.277707962720796
Rab2a	311.780816684969	278.272818916009	-0.164032168089206	0.540821944267778
Rab2b	18.6366394218562	14.5519663781116	-0.356927620377238	0.280906416955817
Rab30	6.96293416914408	4.63909138486254	-0.585853117619173	0.00845373070417353
Rab31	52.6619063641045	80.1315996771735	0.605611529709157	0.0162079061596513
Rab32	9.58245022894314	15.1118743131765	0.657216103035464	0.0325267854008833
Rab33a	1.20841085496587	0.489030684507554	-1.30511415289231	0.0416314344614535
Rab33b	10.5061103094645	6.58025943600149	-0.675012266858588	0.111532005930401
Rab34	80.8695891258484	71.6587521472666	-0.174454360639335	0.329789352266581
Rab35	33.6343162139423	39.4444883784	0.229889796502359	0.169158385687806
Rab36	2.5638522612076	0.664422689511781	-1.94813988469338	0.295746060837722
Rab39a	4.03894644299752	2.39464851907255	-0.754165099741649	0.103653381881037
Rab3a	5.35514119007968	22.7009641924568	2.08375705759497	0.00496414090250295
Rab3b	13.4772228795938	2.01116979593062	-2.74441645146958	0.038890312156049
Rab3d	40.2290668270294	11.86501099517	-1.76152483543541	0.00113455213028728
Rab3gap2	32.3648222977012	29.1425582220854	-0.151299055529106	0.516686070608286
Rab3il1	0.339575941420433	1.08178272124218	1.67160460508623	0.286178623854672
Rab3ip	10.0224787437908	13.1974779143022	0.397022893944091	0.149917704507217
Rab40b	0.983156895625288	1.76992638223853	0.848195784167237	0.344868124666445
Rab40c	12.0244627553931	7.96789261912848	-0.593702326941077	0.268333873391204
Rab43	6.87876806397853	12.8356915320085	0.899938906968999	0.0554861159226804
Rab4a	14.2337217859544	14.55663955822	0.0323644014421299	0.943310410480315
Rab4b	53.1494051451186	34.6578024035892	-0.616873366632428	0.0778514055848827
Rab5a	34.2117566911157	38.5490235084482	0.172202130546342	0.646097896464037
Rab5b	74.1914855130797	50.4559904548895	-0.556228061976017	0.112961351328695
Rab5c	80.1438911439819	97.8507946322224	0.287991009659634	0.165316655258556
Rab6a	55.0699215592155	48.0848029642931	-0.195683546283519	0.0401286328790782
Rab6b	4.84706118650123	1.91318460205617	-1.34113420917261	0.00412923281773462
Rab7a	143.721371078062	233.327215809376	0.699079992730028	0.00950730774681259
Rab7b	1.05908996044807	0.129312357062712	-3.03389308839158	0.0611901422075237
Rab8a	44.184912327521	39.792356333721	-0.151062489701371	0.465200233145992
Rab8b	19.8297249093231	15.089169807245	-0.394151231468529	0.224262988145117
Rab9a	47.0230219720947	28.5294143406474	-0.720917126721535	0.00136778520919654
Rabac1	139.92991717479	148.054499155013	0.0814238872135932	0.763591734268859
Rabep1	28.3837233194383	24.3395546982562	-0.221761078012008	0.0898494610511873
Rabep2	12.1902589368085	10.6779214910864	-0.191097924178476	0.128399505061461
Rabepk	8.15574353680841	9.76361602121417	0.25959914912951	0.639606923429002
Rabgap1	21.8454608797111	22.9345485113695	0.0701889638226827	0.713459508326907
Rabgap1l	9.4680588801486	4.53154612146064	-1.06306530954457	0.0719296953646091
Rabgef1	6.81651046495073	13.0385434974678	0.935677435599992	0.0124473550149065
Rabggta	15.4478155514203	19.9201167336665	0.366823258182768	0.00211902744941071
Rabggtb	90.7401128314158	123.158150674064	0.440699750615263	0.0328317642082691
Rabl2a	7.67024487527446	5.29987020918126	-0.533315607687483	0.0166375940049698
Rabl3	5.82983367870058	1.44101010066661	-2.01637427685227	0.00223144540771842
Rabl6	32.2193238686353	31.9508159851533	-0.0120734426830355	0.931685025791045
Rac1	314.038810106901	356.795823996517	0.184155865932434	0.385248435085069
Racgap1	6.62837700657734	0.160407296089945	-5.36884399295309	0.128525802240632
Rad1	8.25420097645933	12.6668178434845	0.617853665135997	0.064833462151504
Rad17	13.3077765298373	11.2653897944613	-0.240372311934609	0.201305454084422
Rad18	8.89568814478501	3.9943046010773	-1.15516185729535	0.172463542957321
Rad21	63.6941168256167	23.305574248863	-1.45048506129343	0.0973736293093047
Rad23a	47.0913422348959	84.4688081471903	0.842956850714368	0.0529663116311199
Rad23b	102.223815422353	102.082667598458	-0.00199341004702519	0.988250666174556
Rad50	13.9139214291356	12.8186927283847	-0.118279938033311	0.562806262601523
Rad51	3.2593674364112	0.164628596548178	-4.30730513607783	0.134541561822996
Rad51ap1	6.83541829393597	1.12506516467395	-2.60302106045141	0.230545040962982
Rad51c	4.67066280967938	3.41628407526585	-0.451199351268157	0.417669404649421
Rad51d	10.6201469670513	2.34500248315133	-2.17914237549434	0.203011406420968
Rad52	7.4542791760681	6.32717715162163	-0.236506861834393	0.669598588895413
Rad54b	1.12667785757393	0.220422055751187	-2.35373458124907	0.0377805653603185
Rad54l	3.40207837289837	0.355795942257577	-3.2572944140967	0.00231868114538334
Rad54l2	2.10134623739471	4.09533681002399	0.962668213860526	0.0474334656056174
Rad9b	1.59027303094099	0.496267441995511	-1.68008476659019	0.172280039307967
Radil	1.32869202665066	1.64454792098754	0.307684302307363	0.382093257466969
Rae1	27.382150923442	35.1401625974975	0.359885089208487	0.186753096307622
Raf1	47.4058996455426	34.3144928745096	-0.466248579523997	0.019898454684903
Rai1	9.68327795356509	6.60224608176542	-0.552538594567724	0.0290448759384146
Rai14	69.8862586813945	43.3091254534692	-0.690337774775852	0.0789090884101933
Rai2	2.96662096208949	0.166430005086296	-4.15583314846545	0.084509479461813
Rala	82.5907576266129	110.780651988085	0.423653684424738	0.219714520109959
Ralb	29.3836205574766	19.2245900636836	-0.612059336050954	0.0269970200202441
Ralbp1	28.2028886564791	29.6057681553626	0.0700353496277191	0.405244768632855
Ralgapa1	8.61455505148611	6.54903607495108	-0.39549370397988	0.0644350920642889
Ralgapb	13.6674825131429	16.1142390640039	0.237588534326925	0.303743656742069
Ralgds	7.80481223574	4.29852131284555	-0.860523465522674	0.00955923042731816
Ralgps2	1.70800125550575	3.35056774169655	0.972096540343614	0.32309137546017
Raly	210.695647153939	303.219095757181	0.525200103387578	0.0242696413879901
Ramp1	1.24694258370182	0.490302946204271	-1.34664970100716	0.0437152019879692
Ramp2	10.9288328561568	2.70003660349422	-2.01708846607715	0.0646584527943807
Ramp3	2.69897403994046	2.83935556876082	0.0731524268555789	0.948878812204351
Ran	409.562831837672	587.233954335545	0.519850592848477	0.0213216625456522
Ranbp1	120.001060635869	117.945958161078	-0.0249211768949704	0.740666433035084
Ranbp10	9.98435925001045	13.2409098369831	0.407260508759889	0.0977440634150167
Ranbp17	3.58386490327142	0.828074416978187	-2.11368392478621	0.08316495321722
Ranbp2	23.1348935282891	23.8604413173485	0.0445502677140341	0.769530977795561
Ranbp6	5.890962225157	4.9584448142247	-0.248615602866042	0.0475725875664487
Rangap1	41.6508754040536	71.2039645909011	0.773610753771679	0.0551003970876155
Rangrf	15.777210556961	17.4901090208212	0.148697125547385	0.621700023144381
Rap1a	28.0143843589513	34.750780764467	0.310877603597155	0.000678421969782449
Rap1b	216.99910857164	365.855767446677	0.753585885941973	0.0184885658433947
Rap1gap	0.31180028975489	0.194214574385452	-0.682970800181362	0.237503023841439
Rap1gap2	0.712198353200925	2.096641582448	1.55772925117551	0.0411720016122605
Rap1gds1	27.1577888637391	28.508319531257	0.0700169769645524	0.426733385531624
Rap2a	2.49833261879167	5.6907149985257	1.18764436362795	0.0802376648418841
Rap2b	10.6731856171649	16.8439718031623	0.658241525078484	0.0849005336445735
Rap2c	17.5550910541794	12.6440279004497	-0.473433355336979	0.0164233126776363
Rapgef2	4.88464619941665	3.62436525888756	-0.430525714235751	0.0765889825251851
Rapgef3	29.3254905033671	0.606318406480471	-5.59593580888253	0.0518667480726444
Rapgef5	0.842302827514596	0.271541055271764	-1.63316866828482	0.0102517866709341
Rapgef6	3.82679993373926	6.14172796931153	0.682506135137229	0.120219396857856
Raph1	6.32797303376344	5.0226617561916	-0.33329132978078	0.135404546963648
Rapsn	4.90827768581143	1.50458708644132	-1.70584925860307	0.190693747761478
Rara	18.0865969251328	13.2026419545051	-0.454094330590983	0.0756079702558872
Rarb	2.78686843845745	0.504238901726628	-2.46646556713618	0.0446299103694414
Rarg	34.3581496843468	29.9254109115219	-0.199281286786021	0.310636601551084
Rarres2	0.398077997667057	1.88852519588151	2.24613699276228	0.138589349622715
Rars	60.404171835635	95.9056972412585	0.666968327298084	0.0190937604844692
Rars2	8.53238435203722	5.26503556964677	-0.696505677287992	0.169453603479814
Rasa1	21.2572282588651	62.9068318941043	1.56526321179086	0.0162712207946685
Rasa2	5.09727262453415	4.51231389877591	-0.175858084776575	0.608193756375702
Rasa3	9.48276089766379	8.41727642839744	-0.171953662616993	0.535090153236417
Rasal2	10.1299648877567	6.2303003819909	-0.701255546697651	0.0584014357004355
Rasd1	0.267255319018949	0.440232979252307	0.720048564843385	0.468236911976473
Rasgrp2	17.6473394079029	0.701219973900314	-4.65343979135642	0.00430727256676794
Rasgrp3	10.9171647466474	0.306151652618157	-5.15620794726186	0.0451905801384263
Rasl10a	1.71548261045107	6.52588488500922	1.92755903725062	0.149298020740633
Rasl10b	10.13705244036	0.778273755445265	-3.70321670127896	0.0881776765095519
Rasl11a	11.5129344551377	2.7285260184214	-2.07706189326099	0.0241975625601195
Rasl11b	33.3585782046814	19.1375113173503	-0.801654569258553	0.0306874084457905
Rasl12	3.12269253952312	0.183270171581543	-4.09074662647117	0.0721500153062086
Rasl2-9	1.11702426510873	1.83439584259021	0.715644464548198	0.262377566635053
Rassf1	30.8198063783739	24.6022737507178	-0.325066142222821	0.290721336190516
Rassf3	10.1800635508817	7.92290490443553	-0.361645176393661	0.00574503228234185
Rassf4	12.1270806761769	15.5489485050391	0.358584726007085	0.414313822036913
Rassf5	3.23679211839214	5.56955920541159	0.782998440059727	0.0596791427518538
Rassf7	6.51775552177031	0.924239365321832	-2.8180367948374	0.215069451927703
Rassf8	32.2968439698168	27.7710623747438	-0.217810824290537	0.441219542047349
Rassf9	8.61580841362168	3.98142674374355	-1.11370065659223	0.0747416352657513
Raver1	30.1175829462011	40.1840195132561	0.416015887954307	0.134200778524662
Raver2	1.0664807373901	0.678811526129102	-0.651774941209021	0.290126901436538
Rb1	14.0407187747283	10.0824123135262	-0.477775933491287	0.0757431333663271
Rb1cc1	30.572575035762	18.1872869242258	-0.749307725174617	0.0279258708573439
Rbak	2.00463831800407	1.22008885715974	-0.716355744579175	0.0912924286024212
Rbbp4	26.9794280440734	38.3540837365794	0.507520432415651	0.114127257203642
Rbbp5	10.183223160031	15.7332158395919	0.62761931428877	0.0225028316446956
Rbbp7	175.930558001264	130.118789831009	-0.435176781604742	0.0907411604518421
Rbbp8	12.5480228182678	6.96615573869043	-0.849025425827411	0.0937269532158199
Rbbp9	17.7106652312331	4.84858617602561	-1.86898237132302	0.0420432409116457
Rbck1	34.8265864049544	24.5395521466307	-0.505080151645129	0.231855513011463
Rbfa	17.2144260886707	17.0115179064882	-0.0171062079623212	0.903135814991389
Rbfox2	23.5565849722322	20.3666270546587	-0.209923331651272	0.366739922346156
Rbks	1.00885132845147	2.40549052521228	1.25361753267231	0.124947874653581
Rbl1	5.07987211841641	1.21675993770825	-2.0617476211343	0.0362344839903809
Rbl2	11.9697039613147	4.69025237946782	-1.35165001107533	0.00529422554874952
Rbm10	22.4732553041552	25.1283798311526	0.161108538061972	0.451415240469288
Rbm14	12.0453635719892	12.1834501043268	0.0164447929712701	0.930917606568369
Rbm17	43.5387651323094	55.9868646730054	0.362787900092333	0.10945023622128
Rbm18	23.9880640620747	22.1885817788275	-0.112499272596298	0.258402995133271
Rbm22	29.0414403071256	32.9039265212449	0.180146749814306	0.298444194072488
Rbm25	28.9163327026241	31.2579605511167	0.112339056781193	0.205527994161578
Rbm26	21.4232651984543	16.8277506746224	-0.348336035348406	0.240756035566915
Rbm28	8.53797010438517	12.5152172129985	0.551718314405419	0.0438941290136055
Rbm3	318.591135097618	290.926694949202	-0.1310504421538	0.298859647210112
Rbm33	14.9111008216307	10.7491320107969	-0.472166602120607	0.107724652806376
Rbm34	12.5772806983456	13.7861896232251	0.132403729695468	0.613796859252157
Rbm38	4.22755151714425	12.9229729037515	1.61204375668051	0.0287651401050208
Rbm4	12.1778758491004	8.57931847653787	-0.505327557501261	0.402295029765852
Rbm41	2.81245008032367	1.55671191712531	-0.853325503350722	0.409786387067999
Rbm42	45.6832149137304	58.4712768226169	0.356063912836815	0.216791469759844
Rbm43	6.91425307136146	0.737239783676503	-3.2293675788827	0.0819810578436406
Rbm45	17.4407223433335	27.9240231358989	0.679047018363883	0.0601238815509227
Rbm48	3.49953008437135	1.69215442521715	-1.04829997636012	0.0970785958043336
Rbm4b	4.71840663590728	3.40574629294358	-0.470328789349336	0.550952207476441
Rbm5	51.187069174919	41.5554006085877	-0.300743419891369	0.0983069383555195
Rbm6	19.0857271806095	20.097071954358	0.0744911676933668	0.588500035593959
Rbm7	21.5064658495051	28.6129723966137	0.411898910058839	0.220662324835276
Rbm8a	46.8008530748461	64.2484700712235	0.457127273117293	0.0419872174769942
Rbms1	44.9816214296755	32.0930913520928	-0.487072902907182	0.106213263063287
Rbms2	101.533041308174	71.9053386577985	-0.497778498121236	0.0152036789208439
Rbmx	25.0168777647856	8.86451887609586	-1.4967875092264	0.00442939967539389
Rbmx2	5.39174092240239	5.75054359143022	0.0929471630961377	0.861747484305227
Rbmxrtl	20.9110735998628	21.8972662980372	0.0664836383660275	0.896818944325529
Rbp1	2.66074990513059	1.51019553067522	-0.817097559091707	0.421496603052495
Rbp2	0.157788281481291	0.0860287766671644	-0.875098836339216	0.435005336668715
Rbpj	25.2818609261983	20.0417224982791	-0.335096152938043	0.0817772601831586
Rbpjl	1.17677754516355	0.40488796171845	-1.53924696897997	0.2640098881799
Rbpms	132.679618338626	47.4926887574972	-1.4821694266874	0.048740865618644
Rbpms2	6.00900918423795	3.13855316737395	-0.93702747839275	0.00664448988844028
Rbsn	8.13538822551428	5.05316808284341	-0.687023024873876	0.0793049054924388
Rbx1	90.9758228303795	116.578445048988	0.357745964189233	0.120063811653898
Rc3h2	7.31264169902165	9.57464580345824	0.388826442812087	0.273684560461984
Rcan1	27.8929424058215	23.1514584059994	-0.268797053556282	0.0688422628708519
Rcan2	15.300362608502	4.21265791267885	-1.86076317198969	0.0721748165826378
Rcan3	6.66775616798247	4.61858509559111	-0.529750398194145	0.0696879532012934
Rcbtb1	10.2992176063525	3.98433890868253	-1.37012247166645	0.0105613918795549
Rcbtb2	15.8659722522684	3.45831582149894	-2.19779440059853	0.0779156567410578
Rcc1	15.2166595545032	18.7047847097136	0.297755675519484	0.520726916988366
Rce1	16.3604614364075	17.0685264423646	0.061125074045984	0.687753625156178
Rchy1	24.5072826607571	23.521226734851	-0.0592472237169291	0.627872165621574
Rcl1	10.0161825562078	12.8286142005694	0.35703257065459	0.0616078318300988
Rcn1	221.676473899444	95.5599561691686	-1.2139775706807	0.00453186397987927
Rcn2	104.453811538503	82.5463181648746	-0.33958936478879	0.0407818122001026
Rcn3	309.32191933089	92.1471206943386	-1.74709807803432	0.0606216414920591
Rcor1	8.70451933431168	9.89032572809519	0.184253401398409	0.308402876196709
Rcor3	8.37776783100736	1.65715883031113	-2.33785401982913	0.193353772759064
Rcsd1	0.332058511549144	0.0850253030522394	-1.96547333098052	0.129697602573915
Rdh10	2.74344575022915	6.6024324608714	1.26700859074	0.212503620142535
Rdh11	30.8904077216743	20.3999156784773	-0.598595724247639	0.148690729518754
Rdh13	2.67804979433308	1.35661067701849	-0.98117603316792	0.43289456629245
Rdh14	4.70716246551948	3.12745794916488	-0.589867161344804	0.0291795584158744
Rdh16	0.5016052216215	0.949159545174312	0.920098245259981	0.317803046896852
Rdm1	7.25379381224396	1.94233085357369	-1.9009467694626	0.128671856489559
Rdx	31.5774806623585	30.7520904785514	-0.0382115877230991	0.661222411404453
Rec8	0.311886354126335	0.0979699325507763	-1.67060948013347	0.395378381711636
Reck	50.6939739117134	18.6416284241423	-1.44328637060295	0.0870480834794508
Recql	45.5968696766321	19.955190682634	-1.19217071901996	0.102133394580362
Recql4	4.92548483941037	1.15921003056889	-2.08712375943551	0.111947851175839
Recql5	4.95999479201031	4.89152139504929	-0.0200553537523492	0.91973473115802
Reep2	0.316681174256068	0.283418357982701	-0.160097896424706	0.858226522580689
Reep3	29.1484565532129	29.5514120724569	0.0198075762298756	0.917081124005962
Reep4	23.3936474275014	19.6339429804762	-0.252766886772505	0.563426662142799
Reep5	87.4004160878612	78.5646205620277	-0.153760367704319	0.194019187135579
Reep6	2.82231019541043	4.35324841755205	0.62521578882148	0.149603653311208
Rela	29.420957828211	32.867398726827	0.159813063875013	0.512804144799518
Rell1	11.1574404375281	7.81775615312463	-0.51317961423778	0.377746976689504
Rell2	9.46853424336724	3.58709659953151	-1.400324512389	0.185409177469357
Relt	0.640025647446775	5.8607761880434	3.19489012077034	0.00104486812561529
Rem2	1.02586937783208	0.808283137544334	-0.343914391293852	0.596859302608029
Renbp	32.9503293009708	44.666478427033	0.438899631460333	0.0802684976078129
Repin1	5.01997250729548	8.75349708119879	0.802180035477371	0.0986141960157496
Reps1	6.66029413853302	5.48139097044382	-0.281043851162877	0.176202087108729
Rer1	109.371666755905	113.072642506859	0.0480108673997631	0.521264473345136
Rere	17.8806769045985	14.4824634898114	-0.304094325333122	0.12195843572411
Rest	10.6439537249013	8.23708401684778	-0.369828534150355	0.548390285420942
Retsat	22.7522259899336	31.939591293765	0.489338151886858	0.173165662690746
Rev1	17.0714725193682	11.436907133504	-0.577890546145712	0.12469624122268
Rev3l	2.09634469135748	1.4843411898342	-0.498053204279194	0.201680013559716
Rexo1	11.6529835214084	10.7830345912228	-0.111936133946165	0.727328949623967
Rexo2	169.271151123972	93.1871847893877	-0.861132643197013	0.0837520789577524
Rexo4	31.297143094444	26.6673968930333	-0.230953964486281	0.0558186238482583
Rfc1	9.49042073864502	6.55329315008816	-0.534251978029711	0.000762969785520504
Rfc2	11.5602444166723	13.962974848625	0.272434443413718	0.223279359828558
Rfc3	18.199105800403	3.76715123247208	-2.27232170978796	0.188199208527206
Rfc4	11.1330738733552	4.4227166690977	-1.33184725242605	0.0264731568944225
Rfc5	8.81677211008368	10.459015455457	0.246424576424005	0.546473864194831
Rfesd	23.9716882697504	14.0592298835695	-0.769813947506602	0.414200065123387
Rffl	6.87957603226412	2.86271382365504	-1.26493620274133	0.243911801595673
Rfk	21.3204342841257	92.0483988167118	2.11015580088488	6.79216150939499e-05
Rfng	14.1838123312329	18.4234399769368	0.377297109959731	0.47388312258827
Rft1	9.48027654118258	12.3783399101892	0.384816795626623	0.38357104053516
Rftn1	3.08574607852481	0.972753113210788	-1.6654737520177	0.175514616811196
Rfwd2	46.1589515103055	39.8768396691552	-0.211059376496609	0.136809261322049
Rfx1	6.79724122760026	6.05759814154406	-0.166203450053475	0.239854110498383
Rfx2	0.23471751606995	0.234532992263937	-0.00113462463590021	0.999127656391358
Rfx3	1.20695902577353	1.5098301675627	0.323009578041111	0.379783344114568
Rfx5	15.3605422121437	5.00486791649415	-1.61782524218344	0.0871670419641949
Rfx7	6.66237494645385	3.41681751484113	-0.96338335010818	0.017487381719484
Rfxank	7.00276381735121	13.7143747765824	0.969692517242937	0.0188773141903494
Rgcc	27.7367261322	0.347466688669178	-6.31877902634321	0.00560442748923228
Rgl1	0.473802531601375	0.902320731674845	0.929354426280191	0.125928602506212
Rgl2	20.5357014146345	9.79138143153568	-1.06854990058884	0.000432203938488116
Rgl3	11.1862579391517	7.17169522982861	-0.641341416820579	0.214331536003638
Rgma	3.28829939870152	0.868059294696957	-1.92147616436066	0.127175874658468
Rgs10	16.1390047831541	26.9560709921546	0.740058613339489	0.159209185936303
Rgs12	4.26043727605166	1.88756007893566	-1.17447894656675	0.0253211999812729
Rgs16	2.04052083282716	2.62726578698734	0.364624717944938	0.600681201281566
Rgs17	5.75106717533154	15.2246798531322	1.40451029690577	0.00235834756882687
Rgs19	47.1145677842134	26.7162011902583	-0.818458325093365	0.00511824203744516
Rgs2	30.83164360698	241.476221076506	2.96939742396118	0.00231866912105128
Rgs20	0.546354622109254	0.292785862769004	-0.899991770040485	0.0791795201649499
Rgs3	30.703438268951	11.8911939666908	-1.36850664227754	0.0331001630552238
Rgs4	83.2724042660146	0.748399119368191	-6.79788680728547	0.0657632174458005
Rgs5	6.27083451417425	0.307455864110624	-4.3502062189688	0.116738685335158
Rgs6	4.80912511541769	0.115058231353284	-5.38533835635564	0.098265424904549
Rgs7bp	2.00758343665633	2.5117768845061	0.323248370099435	0.249303244483002
Rgs8	0.296614155483634	0.101917143448812	-1.54119070281045	0.265055943145798
Rgs9bp	0.536186249962841	0.0901280876467565	-2.57268553833674	0.490152237576891
Rhbdd1	8.0025947853854	7.62605681842355	-0.0695305796347083	0.846181781275265
Rhbdd2	8.44894009380625	11.1432676678542	0.399330078646284	0.207778495907435
Rhbdd3	12.2404245179198	7.82203014912344	-0.64603859202145	0.00628393320898366
Rhbdf1	34.7610811095298	18.1976320783568	-0.933722216791762	0.0168858961148301
Rhbdf2	4.87602188288055	6.15493044934997	0.336037953783681	0.293545009841849
Rhbdl1	0.664877917771383	0.98012366023549	0.559874319622096	0.622825709135518
Rhbdl3	1.32626648479686	1.97990166766498	0.578058097062735	0.197735759659905
Rheb	116.974436261693	93.2098873047094	-0.327638372886678	0.0509919012764109
Rhebl1	1.16814710658092	1.33349277037046	0.190988036744716	0.806559079504759
Rhno1	14.8378711033019	5.65890652801968	-1.39068890015144	0.00303793811251098
Rhoa	703.709357454671	841.144257681474	0.257373549237762	0.186641117380823
Rhob	51.075725957365	86.6676138935233	0.762855180688558	0.0275898309871872
Rhobtb1	3.10702312067094	1.77007044953026	-0.811726195897035	0.192333524136907
Rhobtb2	4.53829199149156	2.99085527422161	-0.601591333333901	0.20965275905424
Rhobtb3	29.9398603085729	7.19243698637769	-2.05751490863605	9.76570075459102e-05
Rhoc	115.0464307231	166.861880526967	0.536438184600681	0.02978236210663
Rhod	13.8563382092034	9.86992354626535	-0.489435234762087	0.211653565892428
Rhog	37.3016484334595	52.5751202014242	0.495140855934723	0.049212487378742
Rhoj	34.7537093634216	7.68480149601154	-2.17708706939587	1.16715423207965e-05
Rhoq	77.5834582733655	59.4731927486997	-0.383509558074662	0.0893940990493818
Rhot1	12.096600155457	15.0469802935357	0.314872364778294	0.491006261943661
Rhot2	11.0142244602315	17.7720583170494	0.690242865752742	0.0418926658898447
Rhov	0.139449885117225	0.233876774972908	0.746001856792916	0.1485923260548
Rhpn1	0.65869118614659	1.56258584877008	1.24626130302997	0.144573186653039
Rhpn2	4.12171907866127	3.65616696066583	-0.172914226115815	0.382951157965469
Ribc1	2.23056462177326	1.57170147926973	-0.505081719398774	0.67642563511403
Ric3	0.656773796258669	0.43728196505335	-0.586832719942602	0.234883656147992
Ric8a	30.4275538380735	38.0268549290059	0.321640267583124	0.122263133836531
Ric8b	7.44446476712067	8.47728790403711	0.187434657015855	0.436301401015424
Riiad1	0.096443168098525	0.0873764664905679	-0.142434279070498	0.143553320967608
Rilp	1.30921582148477	0.383637107091941	-1.77088876602594	0.287695590718743
Rilpl1	17.0759239273329	12.1737393154176	-0.488191262708283	0.0341928403637103
Rilpl2	12.2861548137574	18.1846421303746	0.565687066712101	0.00489049464092069
Rims2	0.82827897657395	0.44889713264947	-0.883731889537135	0.317625382141888
Rin2	23.6774757021715	6.90129271537481	-1.77857675019743	3.70450285630021e-05
Rin3	8.66651380922992	0.868806063789171	-3.31834569430191	0.000104796075223134
Ring1	21.9687139158583	27.3493798546797	0.31605770585142	0.136314006624326
Riok1	16.287474631794	15.8996227753307	-0.0347703943359049	0.930675020512695
Riok2	20.3512407324031	22.9988365095398	0.176444125947067	0.658150520796003
