RASMC_RNA_0H	RASMC_RNA_PDGF_24H	LOG2_FOLD_CHANGE	P_VALUE
Alg6	4.19225354828992	2.98249131482772	-0.491208037261383	0.403915221619246
Alg8	6.06140147945013	7.03704869735124	0.215319093481938	0.60530146976885
Alg9	13.4033610902858	19.4252981246849	0.535341917097839	0.0775834766683299
Alkbh1	7.21904693426663	9.17838653383971	0.346432181290433	0.245777519306218
Alkbh2	4.40705847218641	4.38488211827654	-0.00727797994823124	0.986649503292551
Alkbh3	23.599178906532	20.8045383488141	-0.181838388889104	0.528945877546192
Alkbh4	3.14539161654916	2.38535434673094	-0.399036054918547	0.470210172229458
Alkbh5	10.5718419149806	16.3942738708457	0.632965246775256	0.01686258546623
Alkbh6	1.06878837940727	0.32484670544079	-1.71814524833185	0.585276731098761
Alkbh7	15.7319750262021	17.6364389835351	0.164859491038697	0.848934814310229
Alkbh8	3.21693101778254	5.54087639963965	0.784429185283795	0.0876332055177693
Alms1	1.6236147508441	2.39809162215025	0.562677427447526	0.403167000895321
Alox5	0.136871084007773	0.454999813526996	1.73304826541609	0.441868803673543
Aloxe3	0.145596741650264	0.615728338025813	2.08031589865288	0.17639921689341
Als2	5.69159412646606	7.21253626847717	0.341673882976903	0.384086151711823
Alyref	50.2098725974312	69.9351164830043	0.478045992919804	0.0440973521557579
Amacr	4.33376593319098	8.64471137584524	0.996196561342621	0.0919929142466995
Ambra1	10.6179431566084	11.3032801183991	0.0902371684704781	0.544270459148414
Amd1	36.6050735185178	81.2119256526655	1.14964797499237	0.0271008210883209
Amdhd2	9.61957552493377	34.6438572952491	1.84855443078029	0.00412414675847496
Amer1	5.22974661439556	5.74250444901182	0.134939020951013	0.465081055765412
Amh	0.298864310828905	0.15523961793499	-0.944993838897205	0.00819847705388782
Amigo1	0.896982603110193	1.22642616417124	0.451308470818375	0.595080703034386
Amigo2	0.511592442276522	1.37295511043605	1.42421759985958	0.323633491884993
Amigo3	3.52115245832306	4.40379424781702	0.322699371355314	0.350165599340025
Ammecr1l	17.3224691463632	18.2704216270484	0.076865340857309	0.505550671815823
Amn1	12.5415046994959	14.2220406226189	0.181418032583718	0.239508891596515
Amotl2	154.949685180407	40.2416190464573	-1.94503956815928	0.000163766363768738
Ampd1	0.099398023664524	0.222557228158811	1.16288728503157	0.351660726256407
Ampd2	17.1370950241022	35.2591068656452	1.04087335748315	0.0321198175362782
Ampd3	0.295679759342988	1.06281156670222	1.84577844129052	0.132162752355596
Amph	1.64558707467796	7.14437371124212	2.11820518027939	0.0907608470534562
Amt	2.31132249779107	3.02585750196986	0.388625475243995	0.520858087616329
Amz1	1.56207236095589	0.774088630907308	-1.01289062064049	0.180975666832875
Amz2	14.5521182621505	24.1241727492999	0.72925029861014	0.0643091925955645
Anapc1	13.8534953393644	16.0044214826307	0.208220503393861	0.0838994441504526
Anapc10	10.9073730231176	15.9268840748546	0.546160367708378	0.0913218290338438
Anapc11	14.6035374841705	21.3243983779387	0.546187157274696	0.0434802549280422
Anapc13	66.098208982174	91.780324450552	0.473573726253124	0.144387959168578
Anapc15	35.9140046420121	36.3745466166765	0.01838273421827	0.904071407911827
Anapc2	56.7513896659643	62.8053849061269	0.146232540484962	0.0939317587942637
Anapc4	32.7073655457977	38.6763289287531	0.241835303415603	0.0698144916244287
Anapc5	154.351511021675	184.279629869348	0.25567699910297	0.0554715533187116
Anapc7	15.0833169725579	18.6268442037522	0.304429544183411	0.213401769364838
Ang	1.52936389214297	2.17788629203212	0.509996914599012	0.651763800845772
Angel1	2.79108122268644	5.33150515564111	0.933718774119343	0.198238844233405
Angel2	10.2163150163984	12.3430110662474	0.272819465734998	0.0840437118419829
Angpt2	2.09586173833412	1.21829943410103	-0.78267478406287	0.134094548159044
Angptl1	0.449459284541316	3.59408244279617	2.99936116603852	0.119012646367769
Angptl2	23.6815168926459	17.687447342269	-0.421035641249235	0.119217860195409
Angptl4	0.153575830794979	0.237699529547515	0.630187860084938	0.425716683553235
Angptl6	0.422371699936125	0.470351267516471	0.155225418754335	0.913838181181252
Ank3	0.343379244320397	1.33254651303373	1.95631114879535	0.279508151608709
Ankfy1	12.2974360781192	14.6550851841328	0.253043797885086	0.291239674499161
Ankh	6.88093433817673	303.28602787362	5.46193074877039	0.0100164855747652
Ankhd1	8.08120281441045	10.717198085054	0.407285829200576	0.108327282766978
Ankib1	10.7762103550429	13.3695509022365	0.311101086496483	0.238789833472429
Ankle2	14.980158045537	16.7245861317021	0.158917665452622	0.226673099838335
Ankmy2	23.459098578565	27.6059981220179	0.234834185599392	0.0579705613126619
Ankra2	0.126495428003028	0.218267563740486	0.787012508835248	0.128402271054926
Ankrd1	48.2202293185056	10.6051526708042	-2.18487312198527	0.0547942418980396
Ankrd10	17.724135588633	14.5709508190864	-0.282620245797697	0.022956119040018
Ankrd12	5.93467421208845	6.34194440564379	0.0957563963028087	0.595199750370988
Ankrd13a	35.3720153261139	43.5179137599119	0.299000976577621	0.162301163037525
Ankrd13c	15.7059796806679	17.3311422100919	0.142052802791049	0.230787177845899
Ankrd13d	4.26474616695746	9.94898272529088	1.22208914243904	0.00784367394915165
Ankrd16	5.99937296666703	7.52284090917906	0.326465857802859	0.585483929061056
Ankrd17	15.6217634179688	20.4893981156203	0.391320288054554	0.0646525472153303
Ankrd2	0.104058270445832	0.631925527112767	2.60236291218136	0.34425871296324
Ankrd23	0.523484060476471	0.27220945994403	-0.943428404429208	0.453691537642924
Ankrd27	8.61540881147064	11.0488110077554	0.358899964883924	0.386922629617392
Ankrd29	2.57571559763672	3.43726096004354	0.416286082188622	0.447786539994109
Ankrd32	4.40355352681885	3.29145736460401	-0.419941692341035	0.00955875349429087
Ankrd34a	2.79004888439713	9.68113401973557	1.7948856507674	0.0167847861497903
Ankrd37	7.31140980055693	5.7668984475532	-0.342353998905611	0.652045635933376
Ankrd39	2.86201178208401	3.51659197007353	0.297148337627025	0.271835065816636
Ankrd40	27.4112083716609	33.6811987657214	0.297177558987869	0.287685483684211
Ankrd42	4.39870510845722	4.93673791794654	0.166479171725436	0.521109667416395
Ankrd44	1.27270748605282	1.92281008266062	0.595315399546085	0.277576465857045
Ankrd46	23.6623593673833	37.8331818963853	0.67705818536161	0.0265646290050267
Ankrd49	10.2647739180081	11.3539016674568	0.145486299665635	0.594090166425238
Ankrd50	20.745273204219	17.2102307337049	-0.269516217464623	0.0678943826055542
Ankrd52	18.4943671949977	25.5477724280946	0.466111566668304	0.0776724088322741
Ankrd54	8.80886293759034	16.5218205485056	0.907344956032535	0.0388028905312661
Ankrd6	0.37356977558841	2.28894202524802	2.61523128175896	0.123588449989468
Ankrd61	1.68196921835148	0.52547635917911	-1.6784535382329	0.382639709705768
Ankrd9	4.83068201652863	7.79144874510222	0.689664719172594	0.410060363693312
Anks1a	4.08590230978012	7.46872209867409	0.870206707480642	0.0442313268461565
Anks1b	1.18782368243114	0.621501286293476	-0.934491419721824	0.0139206955363816
Anks3	12.5770307533007	16.3831006015793	0.381417057701884	0.000444092695288282
Anks4b	0.444881809373197	0.858946702367168	0.949146505096561	0.423582270845796
Anks6	4.09426873492658	9.66831473240726	1.23965863844791	0.0193098732434768
Ankzf1	29.3293186253802	56.8113429456954	0.953835451807601	0.000156861610653312
Ano1	5.56400294050151	115.319655119346	4.37337143480613	0.00563071508688
Ano6	35.376402252757	59.4882137448068	0.749816524328053	0.0609899475441535
Ano7	0.0961551871083492	0.279623502511027	1.54004903391798	0.235723621364066
Anp32a	190.829316390423	227.955436515998	0.256468992305198	0.0508944981054285
Anp32b	150.513950541134	169.477510021946	0.171196626907553	0.394596237646015
Anp32e	46.7360037797545	82.7958311697858	0.82502374885342	0.0284353328667631
Anpep	2.53959123523008	4.06029521819693	0.676988323554561	0.109071583476616
Antxr1	255.485193135631	182.070717775878	-0.488740766965282	0.191295851387138
Anxa1	904.169450343743	1088.93049315635	0.26824679074076	0.186233040603731
Anxa10	0.121503448999475	5.05685652241603	5.37917167373551	0.123332032667965
Anxa11	108.208753856393	151.268932784382	0.483298506239002	0.0117049714709164
Anxa2	1105.5979207346	2149.50163106655	0.959175397447866	0.00542176888362476
Anxa3	15.7841530778011	12.4466585126212	-0.342718371074401	0.058157441592998
Anxa4	126.291714368215	186.469210961971	0.562177446996918	0.00358776555003532
Anxa5	601.71175140938	1388.31681695248	1.20619239373075	0.0021399602391799
Anxa6	301.657717903309	423.331361519305	0.488874877177781	0.0509323221665336
Anxa7	113.843318502622	192.367439884826	0.756815007422791	0.00637237194111009
Aoc2-ps1	1.83764542130143	2.11664471269042	0.20392070597984	0.507123016301021
Aoc3	13.8680789551928	2.75240806671002	-2.3330016731853	0.0510608877828991
Aox1	6.69315258102035	5.64854737385145	-0.2448060031021	0.0413783018436128
Ap1ar	19.6972889145985	21.9356937259365	0.155283258520428	0.527209943605082
Ap1b1	18.1518454302682	29.2403104500595	0.687842399656321	0.024495140974034
Ap1g1	21.7462292052389	32.7817123743608	0.592125957112728	0.0289182457082805
Ap1m1	34.2023148542664	59.92664212161	0.809103565658137	0.0152635504917466
Ap1s1	59.2483910571466	125.795334628966	1.08623053599848	0.00360480197409633
Ap1s2	18.402302396657	28.7529878020118	0.643825598470312	0.00381749816826167
Ap1s3	4.24856771754124	4.04236355308592	-0.0717774826138395	0.630331067954422
Ap2a1	47.5701023916882	88.0966874845833	0.889032642907324	0.00324432824540293
Ap2a2	50.660760388878	66.1707126525495	0.385324086096805	0.04279437562869
Ap2b1	47.4028037662103	64.5054677192042	0.444449060101277	0.014205815213285
Ap2m1	193.148632567442	311.111995529461	0.687722558092872	0.00271475929059974
Ap2s1	142.745533696343	237.688703965767	0.73562773513553	0.0100187983692883
Ap3b1	30.3254941143349	50.6664432977416	0.740499405190255	0.00198351371107344
Ap3d1	45.952440592652	86.9393629752007	0.919868037774412	0.00142049752239384
Ap3m1	14.4801627697466	21.4300705969774	0.565558783013988	0.0214096129197489
Ap3m2	4.78345989292565	7.05288350563416	0.56015870848974	0.149695335544295
Ap3s1	46.0426152503502	96.0137588296178	1.06027137790893	0.0044372252696652
Ap3s2	30.809738595572	51.7945526136609	0.749413931463964	0.0413129563498171
Ap4b1	9.35998050759851	10.7144615742203	0.194981922692384	0.218103502404475
Ap4e1	5.42338813367932	3.80291296571028	-0.512089501372833	0.187774699966369
Ap4m1	13.209229829747	14.8995456843332	0.173721988789439	0.667821489517578
Ap4s1	12.0662451719042	16.5027598039562	0.451730509045037	0.455715049053734
Ap5b1	6.65865159206468	6.8731371633392	0.0457386962920201	0.92701389545386
Ap5m1	5.43010814373099	7.39894731912244	0.446339096335051	0.140623665982372
Ap5s1	4.66369449821539	6.78631704056339	0.541155545006816	0.151853826069181
Ap5z1	9.04724756008405	14.0598873753272	0.636034184340344	0.12743707906673
Apaf1	6.43571851511	8.30145058884489	0.367262226894121	0.0617684008212807
Apba1	6.53237690524054	2.94773581782561	-1.14800080103822	0.0926720744425327
Apba3	32.7306492145804	48.1602048219244	0.557199309172496	0.00687924043513609
Apbb1	20.4604664991263	25.9715655393831	0.344093941877907	0.358906789489725
Apbb3	18.6441877974083	30.0376287640986	0.68804497795086	0.00204618976620898
Apc	7.78242183639531	11.3488403662031	0.544253802272716	0.147948432343437
Apc2	1.47078160915722	3.31887574964467	1.17411157743384	0.0287852492381936
Apeg3	2.29447634021267	2.5283044049167	0.140005242489581	0.900589869684998
Apeh	29.6745547471886	57.2949641417612	0.949181957889165	0.00012910832112498
Apex1	92.9934327754615	104.918804639935	0.17407253454027	0.0846927736948647
Apex2	5.57738693340436	7.78456967234752	0.481027927964813	0.127861349117006
Aph1a	57.1816372362185	86.8351800943068	0.602727721312728	0.010704573282728
Api5	52.661883948916	63.3007289297921	0.26546297898086	0.0833670197880271
Apip	9.9711533325962	15.006520238796	0.589757187394826	0.120225168633938
Apitd1	16.7882565016805	11.8422991610402	-0.503503206116283	0.11930552045981
Aplf	9.30057512098138	7.35405830705833	-0.338779316042686	0.365159444464129
Aplp1	40.5991486297045	68.202887496279	0.748383345530047	0.0378642328446977
Aplp2	163.405730943824	378.552762704039	1.21203581475931	0.000130503692635858
Apmap	19.3695050798987	14.7846063645985	-0.389691258698526	0.0112023594513974
Apoa1	0.174214646454603	1.25063385905698	2.84372165830014	0.428055053889372
Apoa1bp	32.571714508877	48.1242546662621	0.563144534579924	0.0973726049833617
Apobec3b	3.19802921461372	5.90555076511524	0.884888496746579	0.0289952897688451
Apoc3	0.966606994666982	0.32108068935032	-1.58999353444843	0.112260308458335
Apoe	0.888776241836277	1.38118811999852	0.636017673107182	0.330633277071167
Apoh	0.110182460467288	0.146682591876233	0.412803078785383	0.0763308529241939
Apol9a	0.883147545556343	6.32377688516016	2.84006007650486	0.0203844715427554
Apold1	0.77664641820366	0.424380029985273	-0.871901167005459	0.355079022069141
Apom	1.98306943237274	1.58357656260262	-0.324548570594303	0.76013656838474
Apoo	17.4181079277076	26.8784121675985	0.625859996762413	0.0692805414068751
Apool	14.2066408575767	26.963910118428	0.924464249806633	0.0511112224049243
App	352.876797224421	332.347200048865	-0.086473371870693	0.604242143918861
Appbp2	12.9151761982558	15.0455327083529	0.220267862344367	0.2525354565812
Appl2	15.3345777181561	20.0434887673691	0.38634520734326	0.218053359757505
Aprt	345.783893757966	626.742234169673	0.858001543680011	0.016495036775275
Aptr	3.05866718804304	3.38934049988846	0.148101443563695	0.757513148241747
Aptx	10.023649028447	6.632159592284	-0.595857177121615	0.262924358917727
Aqp1	78.1268535869054	422.030710145731	2.43345756552782	0.00293579112634481
Aqp11	0.337635061315118	0.74258182645791	1.13708528110318	0.37730723417765
Aqr	18.7973052034991	25.3458473553787	0.431223545688542	0.0173730341154185
Araf	50.9066045618151	61.1061353305226	0.26346439841224	0.193102315737476
Arap2	0.839128703067384	4.4029520396021	2.39150712036956	9.30598274926287e-05
Arc	1.66054194578326	3.59339061737443	1.11369160495819	0.145926186601455
Arcn1	107.674457852536	152.148588156359	0.498804887067359	0.0292886816404955
Areg	0.223322154936609	0.76228151859429	1.77119751608697	0.173094829923076
Arel1	9.49546653931213	12.9945161973331	0.452592130460552	0.0351121268118934
Arf1	391.052375323898	613.663259128941	0.650085363090865	0.0427340349055739
Arf2	19.2589575849793	17.5629815212314	-0.132991837635451	0.390090879160132
Arf3	39.8175488993458	105.421012254289	1.40468613097897	0.00101516786950231
Arf4	373.545912003584	483.190890873809	0.371307683663676	0.0200595788204013
Arf5	179.902367274665	286.053703827861	0.669071853878383	0.007880338654305
Arf6	60.091223439708	108.87845340636	0.857492278813641	0.0155001933282675
Arfgap1	52.4436055386459	74.4155878250487	0.50483797878641	0.0408741336779834
Arfgap2	38.4973606247226	41.9718885756097	0.124663842315751	0.602917311384083
Arfgap3	32.0972707499822	61.0776373767233	0.92819362711124	0.000402364966282011
Arfgef1	15.6466924527556	19.433684987241	0.312701769875218	0.140237664739669
Arfgef2	10.0956899940806	13.6624335098745	0.436474959214642	0.00636987537919575
Arfip1	49.8815067450369	64.3190773739686	0.366741667329857	0.0495598955267469
Arfip2	42.593602011764	59.5009563739139	0.482276118016876	0.0204139491333455
Arfrp1	37.5091089499666	42.6389948992015	0.184932439430547	0.246488459729556
Arg1	12.6380876510609	8.02848552172815	-0.654578405456384	0.0859846594702816
Arg2	0.334106838151269	0.809827684394999	1.27730545260674	0.323499689766191
Arglu1	77.5737694335181	73.4515215582497	-0.0787765294929432	0.432380639150263
Arhgap1	81.2542308690452	87.7145387765409	0.110373055275069	0.594047364754676
Arhgap10	8.79672655933191	15.2513720049855	0.793900359970366	0.199009766786487
Arhgap11a	14.7239935024019	6.24567271253477	-1.23724014223508	0.00357420178665721
Arhgap12	4.85336107444867	5.40042258764909	0.154088107840013	0.270722293343129
Arhgap17	29.5306143959063	42.7978234971809	0.535326056963163	0.0649835564784532
Arhgap18	4.08179713912511	17.1951449882476	2.07472489172691	0.00667891866543969
Arhgap21	26.4084565182727	23.5970638765242	-0.162392623671602	0.538589966884371
Arhgap22	2.91785140549234	58.4334637325466	4.32381649021512	0.00509032650683281
Arhgap24	12.022378878963	9.16881427791383	-0.390915311727455	0.239307006913115
Arhgap27	0.150029397361412	0.628865883372905	2.06750715413922	0.214646694389812
Arhgap28	1.42324518106499	1.05634255922538	-0.430106455673393	0.409994289979086
Arhgap29	13.3300774591039	9.67352107533181	-0.462572145211001	0.168397282548512
Arhgap31	4.97334487858672	7.82701158463453	0.654245101314541	0.226412427464017
Arhgap35	15.6744220831856	27.4100925987024	0.806294950224313	0.0248544423000356
Arhgap39	2.43707685764437	3.77799275362382	0.632468184782081	0.325581634123536
Arhgap4	2.26912668971794	2.44368630859147	0.106921941292754	0.676944768261881
Arhgap5	22.4065783619578	24.6807909315214	0.13946627222019	0.439283962899471
Arhgdia	387.094857808541	594.361242630516	0.618652900140998	0.0167933787381424
Arhgef1	63.7573846826027	84.5189803174903	0.406682910498049	0.0295240421178587
Arhgef11	22.4265220057408	20.1796405477318	-0.152305422390028	0.470844006336992
Arhgef12	18.4326764584369	32.9099375793663	0.836257721944334	0.0338132473361172
Arhgef18	7.77329425114164	9.77727839755728	0.330906803371823	0.00658221937885249
Arhgef19	0.993865839861092	4.17621305843426	2.0710722926878	0.0868136192516785
