RASMC_RNA_0H	RASMC_RNA_PDGF_2H	LOG2_FOLD_CHANGE	P_VALUE
Alg8	6.06140147945013	4.69232956989282	-0.369347057338066	0.441018312875989
Alg9	13.4033610902858	13.0284638109784	-0.0409278376442896	0.871893431785546
Alkbh1	7.21904693426663	18.1383349401445	1.3291617368981	0.0178218119128395
Alkbh2	4.40705847218641	1.13584619541908	-1.95604854502232	0.147321822119701
Alkbh3	23.599178906532	38.0074908665198	0.687547121883002	0.0568095737676498
Alkbh4	3.14539161654916	3.74392855480949	0.251313253476461	0.626130556183414
Alkbh5	10.5718419149806	8.67349080814054	-0.285542102090258	0.16877734171531
Alkbh6	1.06878837940727	1.56230929098157	0.547703865606425	0.798098322947461
Alkbh7	15.7319750262021	10.6047132310893	-0.56899419263617	0.629062403827092
Alkbh8	3.21693101778254	2.59534508906929	-0.309758621177489	0.400835593241982
Alms1	1.6236147508441	0.60741940685052	-1.41844444437542	0.0898932817492865
Alox5	0.136871084007773	0.112983354814238	-0.276707444275089	0.597802732253058
Aloxe3	0.145596741650264	0.229325698899321	0.655419967119262	0.175975806205614
Als2	5.69159412646606	4.30424187090915	-0.403073635017532	0.390212602341983
Alyref	50.2098725974312	136.127935369188	1.4389201891338	0.00342140281297794
Amacr	4.33376593319098	1.95557608954346	-1.14802756453072	0.181386172418791
Ambra1	10.6179431566084	9.01046766514828	-0.236830430625352	0.251944361710667
Amd1	36.6050735185178	152.736085664936	2.06092542858467	0.0044659116981762
Amdhd2	9.61957552493377	11.1970653194376	0.219075520608412	0.26752328611827
Amer1	5.22974661439556	4.64913906556152	-0.169777467826429	0.695140525863103
Amh	0.298864310828905	2.43224310855976	3.02472490524547	0.0396326886149884
Amigo1	0.896982603110193	0.158629314792007	-2.49942059790266	0.244049303414928
Amigo2	0.511592442276522	2.49312917524978	2.28489077775443	0.333183642173838
Amigo3	3.52115245832306	14.9991513790118	2.0907612790699	0.0229653659827362
Ammecr1l	17.3224691463632	23.3360369718345	0.429914990438919	0.0505138089941182
Amn1	12.5415046994959	13.9265095013067	0.151123260878345	0.810080169169956
Amotl2	154.949685180407	131.933828458911	-0.231985297858681	0.355396952810394
Ampd1	0.099398023664524	1.69748465305325	4.09403755400714	0.213665379871495
Ampd2	17.1370950241022	17.1365660152396	-4.45355669341351e-05	0.999829793379065
Ampd3	0.295679759342988	0.109103775942891	-1.43833445527609	0.0244937764869818
Amph	1.64558707467796	1.97027114525804	0.259791817183948	0.734068207949988
Amt	2.31132249779107	1.25089190740979	-0.885761444314463	0.256872938844399
Amz1	1.56207236095589	2.30755340021677	0.562902748379952	0.729542082886876
Amz2	14.5521182621505	11.6564896343852	-0.320095788012348	0.26605808335736
Anapc1	13.8534953393644	8.75180688171389	-0.662597215899911	0.107547160244901
Anapc10	10.9073730231176	15.1412751281583	0.473183028693449	0.181028802910472
Anapc11	14.6035374841705	13.4677037624895	-0.116813989399962	0.536856589899923
Anapc13	66.098208982174	58.6391215928803	-0.172747688312555	0.508210078507826
Anapc15	35.9140046420121	34.980260128588	-0.0380055139146161	0.741974432989364
Anapc2	56.7513896659643	49.2827928040903	-0.203571705612806	0.204399602064919
Anapc4	32.7073655457977	23.3980534334262	-0.48322704857526	0.0738272594550839
Anapc5	154.351511021675	160.082083069577	0.0525922392984648	0.68697949981786
Anapc7	15.0833169725579	15.9790318410031	0.0832262723795597	0.798428225923937
Ang	1.52936389214297	1.79026714371333	0.22724316458102	0.734726655457596
Angel1	2.79108122268644	0.75268351510839	-1.89070882883584	0.0330607047344584
Angel2	10.2163150163984	6.63106884574452	-0.623561577147796	0.0358175457497468
Angpt2	2.09586173833412	1.37663356542716	-0.6063989553797	0.28705811522604
Angptl1	0.449459284541316	0.216949949949515	-1.05082817798671	0.623767556685919
Angptl2	23.6815168926459	17.6137543458326	-0.427059043845233	0.129600197291737
Angptl4	0.153575830794979	0.108201280297729	-0.505233617795055	0.505999649300383
Angptl6	0.422371699936125	0.536015767573542	0.34376226657976	0.789918832584815
Ank3	0.343379244320397	0.547972406466788	0.674300409333943	0.528850724744774
Ankfy1	12.2974360781192	12.0935839839735	-0.0241156993389517	0.913188850906131
Ankh	6.88093433817673	22.7118519231982	1.72276896622743	0.0297580015782563
Ankhd1	8.08120281441045	8.02301899495621	-0.0104248282251621	0.970808380837832
Ankib1	10.7762103550429	9.59504927520403	-0.167487797565442	0.461294598830912
Ankle2	14.980158045537	11.8965724834309	-0.332506865650394	0.0848798664042655
Ankmy2	23.459098578565	11.1828474947687	-1.06885998932053	0.00237151286577566
Ankra2	0.126495428003028	0.689304129329634	2.44605541621228	0.240828837354734
Ankrd1	48.2202293185056	10.4913279116172	-2.20044121719094	0.029558746095087
Ankrd10	17.724135588633	9.0679882315557	-0.966860844652564	0.0103128787343206
Ankrd12	5.93467421208845	6.88724803887584	0.214758801172611	0.440028682190662
Ankrd13a	35.3720153261139	49.5120282873269	0.485170632145833	0.0873597526416021
Ankrd13c	15.7059796806679	21.5226525975636	0.45454196061248	0.00487207992358086
Ankrd13d	4.26474616695746	3.23538627583882	-0.39852190923148	0.329192516295577
Ankrd16	5.99937296666703	2.19500234061345	-1.45058924503445	0.290485258399717
Ankrd17	15.6217634179688	21.7649027820199	0.478446258843507	0.145091240917343
Ankrd2	0.104058270445832	1.11206122283809	3.41777267694561	0.31396149659004
Ankrd23	0.523484060476471	0.765177299992217	0.547648465520296	0.60379029133252
Ankrd27	8.61540881147064	9.55359658910637	0.149124703062473	0.698745256024068
Ankrd29	2.57571559763672	1.92087042831682	-0.423213098660787	0.623962427900894
Ankrd32	4.40355352681885	2.85822953312519	-0.623546424259308	0.0332610662942862
Ankrd34a	2.79004888439713	1.04479124472919	-1.41707568733677	0.0288157110256562
Ankrd37	7.31140980055693	3.30310960031541	-1.14632477591376	0.325836441071532
Ankrd39	2.86201178208401	2.45850989265261	-0.219245450894204	0.622925902818409
Ankrd40	27.4112083716609	18.4677916155469	-0.569754569369959	0.175320413905448
Ankrd42	4.39870510845722	2.71789729490114	-0.69458794550254	0.0335488571600817
Ankrd44	1.27270748605282	1.78878305623025	0.491077553676772	0.466012866650301
Ankrd46	23.6623593673833	13.9855797374418	-0.758653873187719	0.0328683453455671
Ankrd49	10.2647739180081	9.99362633430794	-0.0386216711401127	0.922177828277199
Ankrd50	20.745273204219	25.0563872676894	0.272395759126456	0.450897038004121
Ankrd52	18.4943671949977	39.1586537303418	1.08224522820006	0.0404524701794935
Ankrd54	8.80886293759034	7.49827876114752	-0.232396344490433	0.715509022189855
Ankrd6	0.37356977558841	1.0984982608198	1.55608294489123	0.48450626836781
Ankrd61	1.68196921835148	0.628257192591696	-1.42072411515033	0.410383419379777
Ankrd9	4.83068201652863	4.60411568112196	-0.0693028068619528	0.804043245782777
Anks1a	4.08590230978012	4.83895169143973	0.244039825519744	0.265753958991169
Anks1b	1.18782368243114	1.31809163719771	0.150129971789928	0.868350967710341
Anks3	12.5770307533007	6.7908939133981	-0.889117963954967	0.00370075415826538
Anks4b	0.444881809373197	2.45499167454608	2.46422411708359	0.447060735101415
Anks6	4.09426873492658	4.49517963281024	0.134772969293367	0.360892999095665
Ankzf1	29.3293186253802	16.1694818787011	-0.859070103951357	0.0261674977241574
Ano1	5.56400294050151	31.9906881076039	2.52345693717398	0.0215430519763049
Ano6	35.376402252757	55.198943643401	0.641853323292673	0.0512781860522487
Ano7	0.0961551871083492	0.867264596824088	3.17303562632652	0.412934807200279
Anp32a	190.829316390423	162.476354299076	-0.232053050767798	0.0518731490264501
Anp32b	150.513950541134	176.338149984998	0.22844741830384	0.311948941217062
Anp32e	46.7360037797545	83.2745618510002	0.833341478224416	0.0724632748355978
Anpep	2.53959123523008	2.17616480878422	-0.222808482733083	0.640338087973217
Antxr1	255.485193135631	252.369253833683	-0.0177035235779332	0.937505948064045
Anxa1	904.169450343743	1085.32428625766	0.263461094391696	0.189577544486208
Anxa10	0.121503448999475	0.105546722760712	-0.203115483269937	0.606541932199399
Anxa11	108.208753856393	122.433415804614	0.178180152325447	0.267321310917839
Anxa2	1105.5979207346	1587.54857128937	0.521973924426336	0.0738641260480191
Anxa3	15.7841530778011	48.6848246196805	1.6249952920582	0.000671135720734848
Anxa4	126.291714368215	141.15622531967	0.160532765208324	0.25298989103237
Anxa5	601.71175140938	1030.7978400686	0.776616981354458	0.0111035744005191
Anxa6	301.657717903309	381.089336172182	0.337216744373811	0.143804153679186
Anxa7	113.843318502622	144.482376550185	0.343843906844814	0.0734631298701063
Aoc2-ps1	1.83764542130143	5.47101468268923	1.57395000598502	0.22470440426769
Aoc3	13.8680789551928	13.3886941961118	-0.0507526943921077	0.816521716568361
Aox1	6.69315258102035	6.37364753170365	-0.0705666641768071	0.745734110524509
Ap1ar	19.6972889145985	20.6303968678693	0.0667745002587862	0.773959127537395
Ap1b1	18.1518454302682	20.4554394009865	0.17236829883925	0.385799108761205
Ap1g1	21.7462292052389	37.1536132466148	0.772737262501332	0.0436637122483022
Ap1m1	34.2023148542664	38.9595752937595	0.1878839786238	0.443740996356345
Ap1s1	59.2483910571466	66.0049548763939	0.155798352253486	0.375253806370776
Ap1s2	18.402302396657	12.216301912638	-0.591078657454752	0.093290945049279
Ap1s3	4.24856771754124	4.3192607396602	0.023807849901847	0.941689482918519
Ap2a1	47.5701023916882	58.4124926988091	0.296221821147263	0.190018971787519
Ap2a2	50.660760388878	58.6629728805349	0.211581453587808	0.373182436666723
Ap2b1	47.4028037662103	46.5936086967934	-0.0248403215426925	0.911675150955836
Ap2m1	193.148632567442	262.236089113918	0.441154780151509	0.0346307851178415
Ap2s1	142.745533696343	152.708790796145	0.097337507918824	0.611021491481633
Ap3b1	30.3254941143349	32.4891069399544	0.0994249350650334	0.377687296316768
Ap3d1	45.952440592652	70.658872631584	0.62072924416778	0.0838927063918372
Ap3m1	14.4801627697466	9.86108834804231	-0.554259031883438	0.0152136635390703
Ap3m2	4.78345989292565	2.5918248269826	-0.884086287590762	0.0574208504034936
Ap3s1	46.0426152503502	52.0521732203177	0.176988616656827	0.27108518678508
Ap3s2	30.809738595572	25.4346983575866	-0.276588457238153	0.282480370208932
Ap4b1	9.35998050759851	4.99499611735762	-0.906021968760011	0.00875124415595733
Ap4e1	5.42338813367932	3.75085071511174	-0.53197657840472	0.189455782964383
Ap4m1	13.209229829747	11.3659137153016	-0.216832683757649	0.777072215003331
Ap4s1	12.0662451719042	16.5664239269812	0.457285410477787	0.456525717667609
Ap5b1	6.65865159206468	11.0827815170577	0.735018049771574	0.207016237784649
Ap5m1	5.43010814373099	3.49697046744324	-0.634875318155426	0.0476345054316847
Ap5s1	4.66369449821539	3.48271226406845	-0.42126200112338	0.568095009861021
Ap5z1	9.04724756008405	3.18618167286394	-1.50565041828199	0.0118028428078011
Apaf1	6.43571851511	8.50643831411871	0.402453968140847	0.0973164534498144
Apba1	6.53237690524054	2.99025143476965	-1.12734123567012	0.069523627278746
Apba3	32.7306492145804	25.2551926175823	-0.374062173586831	0.0868545029854405
Apbb1	20.4604664991263	8.36995439218404	-1.28954737226404	0.141979176215063
Apbb3	18.6441877974083	10.2638579674988	-0.861152838413756	0.101534375095207
Apc	7.78242183639531	6.91829773076615	-0.169802080093681	0.59683438083669
Apc2	1.47078160915722	0.830374380158676	-0.824749204619141	0.203444739817842
Apeg3	2.29447634021267	2.03939194553765	-0.170025860409043	0.903540898143651
Apeh	29.6745547471886	29.0190966487754	-0.0322237733994559	0.770075915573531
Apex1	92.9934327754615	57.5940201141367	-0.691209809301517	0.00690620178226777
Apex2	5.57738693340436	5.99122372665458	0.103261346215447	0.609784253500998
Aph1a	57.1816372362185	82.2347525202422	0.52419627959434	0.0243657697068531
Api5	52.661883948916	65.0256646147143	0.304250105849105	0.0226594997801456
Apip	9.9711533325962	8.15514511453671	-0.290049837552572	0.257163556005819
Apitd1	16.7882565016805	16.2220090856512	-0.0494999034223907	0.936389914015135
Aplf	9.30057512098138	4.51757161892958	-1.04177245820493	0.0662443402691727
Aplp1	40.5991486297045	56.0641728664032	0.465629654222263	0.121916749996103
Aplp2	163.405730943824	194.538488735563	0.251597033063419	0.121444686780778
Apmap	19.3695050798987	19.2997261176378	-0.00520671701834005	0.981007159344561
Apoa1	0.174214646454603	2.80639693831621	4.0097812555459	0.297649843649944
Apoa1bp	32.571714508877	29.4278230345088	-0.146438841481281	0.423691984494991
Apobec3b	3.19802921461372	1.90621487468327	-0.746472364527587	0.141887513616254
Apoc3	0.966606994666982	0.818779476878624	-0.239454493656422	0.729233717094446
Apoe	0.888776241836277	9.0580683953709	3.34931127567467	0.00445829963429336
Apoh	0.110182460467288	0.374823885579551	1.76631830641609	0.134931039361485
Apol9a	0.883147545556343	28.079583327122	4.99072323146737	0.00130959805097953
Apold1	0.77664641820366	0.522975295540345	-0.570515138446028	0.48141506667456
Apom	1.98306943237274	0.71126883435224	-1.47926833541535	0.416781896910076
Apoo	17.4181079277076	16.7689395580128	-0.0547964592199558	0.743293001194429
Apool	14.2066408575767	15.082820266839	0.0863407452378044	0.800959521450057
App	352.876797224421	377.584235972794	0.0976339624440271	0.639113921149378
Appbp2	12.9151761982558	20.0230296020221	0.632592953037394	0.0184118845050943
Appl2	15.3345777181561	8.35973693398022	-0.87525898928943	0.114878648105303
Aprt	345.783893757966	373.695967904962	0.111994326088042	0.656214478999451
Aptr	3.05866718804304	1.17768951148498	-1.37694390237872	0.150793029026024
Aptx	10.023649028447	4.67231365736314	-1.10119877340077	0.104097872068636
Aqp1	78.1268535869054	91.7171870207276	0.231373594421361	0.153298530533137
Aqp11	0.337635061315118	0.534070690508372	0.661565985339336	0.492520083088397
Aqr	18.7973052034991	15.9337306068074	-0.238441762381094	0.186490516967251
Araf	50.9066045618151	42.9838814244705	-0.244057078629896	0.273367871918636
Arap2	0.839128703067384	1.37264291976064	0.709992361619937	0.174793383049137
Arc	1.66054194578326	61.8627928160173	5.21934589451771	0.00515587045284108
Arcn1	107.674457852536	148.219676317478	0.461060920096261	0.0584307600856572
Areg	0.223322154936609	10.0807128056337	5.49632746244537	0.00876947616886944
Arel1	9.49546653931213	6.56653024537375	-0.532107634019789	0.0637751148958199
Arf1	391.052375323898	465.466686842834	0.251316071889025	0.329547367943583
Arf2	19.2589575849793	46.0960093849411	1.25911224170466	0.0335901457148552
Arf3	39.8175488993458	81.3968058720017	1.03156776823276	0.0139966326181186
Arf4	373.545912003584	598.560243850688	0.680210885214431	0.0194837620882873
Arf5	179.902367274665	245.30911308454	0.447386659482984	0.0649531912918242
Arf6	60.091223439708	151.277847402895	1.33197453969054	0.0351742562321971
Arfgap1	52.4436055386459	78.1137160433871	0.574809019091899	0.05735650137005
Arfgap2	38.4973606247226	40.3486010946635	0.0677591172744468	0.777091707958188
Arfgap3	32.0972707499822	54.4296245277295	0.761941454598176	0.0120183107886166
Arfgef1	15.6466924527556	18.0658157370556	0.207404680416261	0.472646263193415
Arfgef2	10.0956899940806	9.04928286396069	-0.157864144238697	0.301125237427457
Arfip1	49.8815067450369	60.7227183985947	0.283731333340497	0.0732151281070536
Arfip2	42.593602011764	49.563526287597	0.218642094911395	0.164328992722184
Arfrp1	37.5091089499666	34.5615826833684	-0.118071706823263	0.323244243387943
Arg1	12.6380876510609	12.542539591485	-0.0109486846360029	0.976905325824471
Arg2	0.334106838151269	0.775455277530632	1.21473406922789	0.37619988428576
Arglu1	77.5737694335181	68.7711864452983	-0.173764670924795	0.134210124581454
Arhgap1	81.2542308690452	73.6231636282561	-0.142283190965295	0.56478581374937
Arhgap10	8.79672655933191	6.73855384000362	-0.384527759411631	0.522275471802345
Arhgap11a	14.7239935024019	11.8283696303796	-0.315917785440636	0.127218165393177
Arhgap12	4.85336107444867	4.00583239029604	-0.276882137955713	0.463979211933189
Arhgap17	29.5306143959063	47.4583660579477	0.684451058286133	0.0587385271657063
Arhgap18	4.08179713912511	1.84702220924127	-1.14400326988451	0.105191735541833
Arhgap21	26.4084565182727	29.7077453706837	0.169839134431023	0.532248208092014
Arhgap22	2.91785140549234	8.49507371995444	1.54172005268581	0.0861194286669958
Arhgap24	12.022378878963	6.48232388777846	-0.891139380180464	0.066014842493249
Arhgap27	0.150029397361412	0.714567336786799	2.25182475328448	0.447001483411624
Arhgap28	1.42324518106499	1.62258640796179	0.189111093488743	0.855639203076037
Arhgap29	13.3300774591039	4.31287895141439	-1.62796203377621	0.0851002224951507
Arhgap31	4.97334487858672	6.48014707546095	0.381810078469568	0.39564990089792
Arhgap35	15.6744220831856	15.2443893653967	-0.0401338893546122	0.87367859119022
Arhgap39	2.43707685764437	2.25187708907737	-0.114023664738788	0.806342489894481
Arhgap4	2.26912668971794	3.08098655165784	0.441255225399461	0.466178636238181
Arhgap5	22.4065783619578	19.1395434543222	-0.227365939385472	0.276026109393645
Arhgdia	387.094857808541	568.275450893361	0.553903250397413	0.0625899807354982
Arhgef1	63.7573846826027	52.7058217229688	-0.274630125108373	0.113735178568865
Arhgef11	22.4265220057408	16.5624556388689	-0.437289308452466	0.233147238259872
Arhgef12	18.4326764584369	18.3612095084487	-0.00560447157399752	0.984312480594767
Arhgef18	7.77329425114164	4.59679467569543	-0.757897902249278	0.0148346209853569
