RASMC_RNA_PDGF_2H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Alg2	19.7978263793763	17.8761224288127	-0.147308213738304	0.274038262221073
Alg3	16.5541906568417	9.13482002006779	-0.857748268967402	0.0782378106435122
Alg5	35.5524351359835	26.1681745165453	-0.442135093533945	0.0941382950209696
Alg6	2.01550952673169	1.34467163006432	-0.583890693950827	0.291889328700815
Alg8	4.69232956989282	4.1469000716835	-0.178271063001267	0.683570732732928
Alg9	13.0284638109784	4.81133603544165	-1.4371575160543	0.0179121368007632
Alkbh1	18.1383349401445	9.16312955876761	-0.985129702601089	0.0408369606529489
Alkbh2	1.13584619541908	1.76583766895775	0.636585230919698	0.519806923971237
Alkbh3	38.0074908665198	15.9031817999527	-1.25696834725765	0.00789419171360563
Alkbh4	3.74392855480949	1.27978299458883	-1.54865370281372	0.114284573174014
Alkbh5	8.67349080814054	15.4162887333522	0.82977084243012	0.00433705556756449
Alkbh6	1.56230929098157	0.0896025837115171	-4.12399594909873	0.42241703984423
Alkbh7	10.6047132310893	18.5709328320041	0.808340676210607	0.0113303391750279
Alkbh8	2.59534508906929	1.26008709576418	-1.04240292414705	0.0172436021472705
Alms1	0.60741940685052	0.633175097146085	0.0599115123443216	0.888208282882256
Alox5	0.112983354814238	0.093961499428487	-0.265968603325336	0.104236360470274
Aloxe3	0.229325698899321	0.309648984150338	0.433235676541071	0.73255741758749
Als2	4.30424187090915	9.2228722469383	1.0994569636935	0.0166905466062288
Alyref	136.127935369188	171.121653494327	0.330059169426715	0.116602939243747
Amacr	1.95557608954346	4.26754207097065	1.12581170492283	0.0578825358172622
Ambra1	9.01046766514828	8.85318704553848	-0.0254050850327152	0.909559550527657
Amd1	152.736085664936	165.86101608868	0.118933879854857	0.232274436343856
Amdhd2	11.1970653194376	5.07952440717288	-1.14035533074706	0.0197286401981197
Amer1	4.64913906556152	4.86561240400335	0.0656578188216529	0.89255075003186
Amh	2.43224310855976	2.23970521400235	-0.118978576999513	0.806281120993457
Amigo1	0.158629314792007	0.477687404628753	1.59040743062033	0.328588430890012
Amigo2	2.49312917524978	0.496298647197855	-2.32867720711932	0.330462252834681
Amigo3	14.9991513790118	4.479870257362	-1.74335202257594	0.0242861257895885
Ammecr1l	23.3360369718345	13.5322668891228	-0.786156041076071	0.0105117144934485
Amn1	13.9265095013067	5.79749524376513	-1.26433207407037	0.246292163437966
Amotl2	131.933828458911	80.0059519463494	-0.721635289203954	0.106199877998639
Ampd1	1.69748465305325	0.245644148924329	-2.78875675053192	0.242237437796988
Ampd2	17.1365660152396	8.4215608892514	-1.02491847908734	0.0547479916566946
Ampd3	0.109103775942891	0.0923903820030272	-0.239886454819002	0.445880597429802
Amph	1.97027114525804	1.73127107383442	-0.186562552082743	0.573820860685032
Amt	1.25089190740979	0.499509967941378	-1.32437175509524	0.382055736240415
Amz1	2.30755340021677	0.326299346913301	-2.82209602936818	0.399131497488172
Amz2	11.6564896343852	6.12688503208749	-0.927907699395091	0.0341598668695756
Anapc1	8.75180688171389	4.16955162287699	-1.06968865354094	0.12930593615378
Anapc10	15.1412751281583	14.9171965787851	-0.0215102752949919	0.93548517918905
Anapc11	13.4677037624895	11.7916803114425	-0.191734576260769	0.205353087438468
Anapc13	58.6391215928803	44.1431789901922	-0.40967296256393	0.105234701895339
Anapc15	34.980260128588	13.6252857111708	-1.36025453546427	0.00761528945083023
Anapc2	49.2827928040903	39.6148928122315	-0.315041115694017	0.127669817475079
Anapc4	23.3980534334262	16.1853278958145	-0.531701918755682	0.105684283642259
Anapc5	160.082083069577	150.042562091844	-0.0934400421140517	0.533642410017761
Anapc7	15.9790318410031	9.88982610945093	-0.6921629392299	0.148266759586435
Ang	1.79026714371333	0.416497010539846	-2.10379683693365	0.165602984794206
Angel1	0.75268351510839	1.78279499846169	1.24402553890954	0.169846555654289
Angel2	6.63106884574452	7.47071502813238	0.172004897562061	0.430177301113693
Angpt2	1.37663356542716	0.131194794998585	-3.39136220269825	0.130191162097084
Angptl1	0.216949949949515	0.136224488265131	-0.67137618196364	0.497579808986894
Angptl2	17.6137543458326	8.58654198020969	-1.03655330697873	0.0493339615568086
Angptl4	0.108201280297729	0.666131124362186	2.62208862204603	0.420299880209561
Angptl6	0.536015767573542	0.948543174996747	0.823438002535842	0.396445375687574
Ank3	0.547972406466788	0.172241841215714	-1.66966760040353	0.296421476486003
Ankfy1	12.0935839839735	7.40990646642955	-0.706714619689421	0.0440724755776418
Ankh	22.7118519231982	6.27245975125265	-1.85634213474116	0.0250404966300114
Ankhd1	8.02301899495621	6.9747068561185	-0.202012630550958	0.515095437046322
Ankib1	9.59504927520403	11.522130779551	0.264045417546061	0.157163333434861
Ankle2	11.8965724834309	13.4948915772541	0.181867406599384	0.119734738293322
Ankmy2	11.1828474947687	6.37928026695386	-0.809822020903147	0.0167323557362676
Ankra2	0.689304129329634	0.38650473252948	-0.834654578683722	0.482582175780702
Ankrd1	10.4913279116172	7.38437734116117	-0.506649113122867	0.19756699324306
Ankrd10	9.0679882315557	14.2418434746685	0.651281478034586	0.0260198215081471
Ankrd12	6.88724803887584	4.27287033956728	-0.688722096463306	0.107380692877297
Ankrd13a	49.5120282873269	75.2254338192102	0.603441470190085	0.0479535497243945
Ankrd13c	21.5226525975636	15.237642851568	-0.498216150317795	0.0211865198846975
Ankrd13d	3.23538627583882	2.63810021896669	-0.29443859496184	0.492889597951081
Ankrd16	2.19500234061345	2.33940842930868	0.0919212807066472	0.842027853829878
Ankrd17	21.7649027820199	18.5191903417098	-0.232982550603443	0.361989552071446
Ankrd2	1.11206122283809	1.25398053072315	0.17327873343169	0.888086488447775
Ankrd23	0.765177299992217	0.340250169425732	-1.16919819472969	0.355863889546319
Ankrd27	9.55359658910637	7.87695661280863	-0.278405629533552	0.0943445191971638
Ankrd29	1.92087042831682	1.67615193519037	-0.196607277366539	0.842846108967973
Ankrd32	2.85822953312519	2.04749172598305	-0.481264156351875	0.133559616614764
Ankrd34a	1.04479124472919	0.823705505131659	-0.343014176438594	0.601606352965394
Ankrd37	3.30310960031541	4.01111277581071	0.280177688897581	0.779305887434456
Ankrd39	2.45850989265261	0.788609684641857	-1.64040082744121	0.12209179347076
Ankrd40	18.4677916155469	15.2479302680632	-0.276397932065072	0.462894621944941
Ankrd42	2.71789729490114	2.78022674254489	0.0327116073989052	0.934479249284351
Ankrd44	1.78878305623025	0.59443100577256	-1.58939715327997	0.168634878614161
Ankrd46	13.9855797374418	12.5741309582809	-0.153481364562465	0.292984973562269
Ankrd49	9.99362633430794	7.95809195921309	-0.32858570604022	0.447254203605635
Ankrd50	25.0563872676894	24.3568010023299	-0.0408537524126	0.896755862842576
Ankrd52	39.1586537303418	25.9109849008919	-0.595767311362778	0.0846970115302542
Ankrd54	7.49827876114752	10.2650529203971	0.453109698773001	0.453319396341186
Ankrd6	1.0984982608198	0.15585388724447	-2.81726654199915	0.383812762352808
Ankrd61	0.628257192591696	0.810361168631771	0.367209761006803	0.710289105290494
Ankrd9	4.60411568112196	6.6694227551643	0.534637817706126	0.0761871496341182
Anks1a	4.83895169143973	4.39335157212907	-0.139372582666475	0.597726764670101
Anks1b	1.31809163719771	0.351225733475125	-1.90798021708998	0.296913634152345
Anks3	6.7908939133981	11.9482858597142	0.815130259301359	0.0476193636323522
Anks4b	2.45499167454608	0.843726665750783	-1.54087052873624	0.534435912775233
Anks6	4.49517963281024	6.07777526372098	0.435164560966845	0.104124369586608
Ankzf1	16.1694818787011	14.6182103530656	-0.145506752119917	0.60027892483716
Ano1	31.9906881076039	2.14742972628361	-3.89696919893945	0.0174569478311683
Ano6	55.198943643401	35.6027676306696	-0.632651262578949	0.0608109315532796
Ano7	0.867264596824088	0.0903703186480044	-3.26255130273622	0.41006016439758
Anp32a	162.476354299076	64.521131651033	-1.33238612582729	0.000524614241640095
Anp32b	176.338149984998	69.0367031263783	-1.35290915433529	0.0080708874911064
Anp32e	83.2745618510002	54.9108703872913	-0.600784078688126	0.0199153308465066
Anpep	2.17616480878422	1.14431080853717	-0.927308862593103	0.239887507938622
Antxr1	252.369253833683	136.857232194159	-0.882864481714584	0.0451193610094503
Anxa1	1085.32428625766	1281.1401986899	0.239302189521997	0.0952655464394305
Anxa10	0.105546722760712	0.126237357572932	0.258257128468008	0.707355551078533
Anxa11	122.433415804614	109.115360473138	-0.16614315899363	0.278157998801403
Anxa2	1587.54857128937	1827.19451609254	0.202829493866197	0.253512740980825
Anxa3	48.6848246196805	11.1701511159571	-2.12382344131215	0.00044652731007193
Anxa4	141.15622531967	106.175068574758	-0.410847715944312	0.0529677419966734
Anxa5	1030.7978400686	698.179369081774	-0.562091787715816	0.0286146597618285
Anxa6	381.089336172182	236.198297546403	-0.690130672302112	0.040725368210671
Anxa7	144.482376550185	54.5332624363638	-1.4056851566561	0.00364867889349256
Aoc2-ps1	5.47101468268923	3.07898360496618	-0.829354242208275	0.37829910830748
Aoc3	13.3886941961118	9.8223071786849	-0.446881414399897	0.138295653625117
Aox1	6.37364753170365	3.95543282340739	-0.688283668718009	0.0946003092612946
Ap1ar	20.6303968678693	24.7478243107898	0.262530122471114	0.0812437141711346
Ap1b1	20.4554394009865	16.970263652056	-0.26947554899	0.256618211996085
Ap1g1	37.1536132466148	20.60611493813	-0.850429996075259	0.0219844493845859
Ap1m1	38.9595752937595	26.4763443042894	-0.557274013225148	0.0965940742796281
Ap1s1	66.0049548763939	27.3730319779827	-1.26981908524121	0.000998346955720545
Ap1s2	12.216301912638	32.1622903477219	1.39656252534543	0.0349091501306628
Ap1s3	4.3192607396602	4.2019362160015	-0.039730147415378	0.917055325066992
Ap2a1	58.4124926988091	39.2067914336652	-0.575173370916416	0.0690892554462285
Ap2a2	58.6629728805349	50.4231706309456	-0.21836334648189	0.361175466482787
Ap2b1	46.5936086967934	36.3527441425146	-0.358067799881478	0.237665522333372
Ap2m1	262.236089113918	183.156052948866	-0.517792863842869	0.0209320428249433
Ap2s1	152.708790796145	107.69124852483	-0.503882099589593	0.108072540398443
Ap3b1	32.4891069399544	25.0728132402519	-0.373832207734292	0.0638544885502007
Ap3d1	70.658872631584	67.9638563828394	-0.0561030153148688	0.776110254859336
Ap3m1	9.86108834804231	7.11512129102381	-0.470858532182749	0.0552422696901764
Ap3m2	2.5918248269826	3.43473227952327	0.406229437999617	0.416702757818651
Ap3s1	52.0521732203177	71.0776414579711	0.449437411299835	0.0710730890201234
Ap3s2	25.4346983575866	22.0554172953539	-0.205664927755208	0.357964563162471
Ap4b1	4.99499611735762	3.82747295323147	-0.384091373619443	0.386610232208268
Ap4e1	3.75085071511174	3.16877476924879	-0.243292725260334	0.505179574761746
Ap4m1	11.3659137153016	4.04253270303965	-1.49138231839082	0.290301407940605
Ap4s1	16.5664239269812	12.67560289964	-0.386207843222281	0.185888348057128
Ap5b1	11.0827815170577	8.97206388302659	-0.304808211425396	0.400544821203676
Ap5m1	3.49697046744324	3.79180610274415	0.116779580411637	0.69885566241309
Ap5s1	3.48271226406845	0.794896701951194	-2.131371987517	0.257061239599472
Ap5z1	3.18618167286394	1.79920139021399	-0.824471849247938	0.231055821022052
Apaf1	8.50643831411871	7.67638611204629	-0.148127916106803	0.371072213405135
Apba1	2.99025143476965	3.32199172714821	0.151781682235373	0.621233997031546
Apba3	25.2551926175823	19.5227163775906	-0.371426242548458	0.136042791821184
Apbb1	8.36995439218404	3.96538090119067	-1.07776030853033	0.0846110126403041
Apbb3	10.2638579674988	7.44334021828746	-0.46355102658436	0.443934163196409
Apc	6.91829773076615	6.47066095443779	-0.0965040160220649	0.623365538102903
Apc2	0.830374380158676	0.330483078760189	-1.32918552696192	0.239680212447382
Apeg3	2.03939194553765	4.5814854357434	1.16767636322772	0.168542436196031
Apeh	29.0190966487754	34.4868947300205	0.249045621791938	0.095072074306413
Apex1	57.5940201141367	34.3878844897838	-0.744018661596872	0.00346090890975816
Apex2	5.99122372665458	2.78959463106303	-1.10279521562379	0.042667121129891
Aph1a	82.2347525202422	34.4144337987569	-1.25673443339018	0.00466218324444636
Api5	65.0256646147143	71.2602713645532	0.132088737624518	0.133542924444359
Apip	8.15514511453671	9.93659997899437	0.285041738329524	0.0525042102825136
Apitd1	16.2220090856512	9.47234006465858	-0.776159726570203	0.399655556257195
Aplf	4.51757161892958	5.66506918014305	0.32654610100512	0.383373810996816
Aplp1	56.0641728664032	46.4818592530961	-0.270411351378477	0.205494153605196
Aplp2	194.538488735563	289.077195092558	0.57139918561013	0.0042800089358984
Apmap	19.2997261176378	19.460855325699	0.0119947451671792	0.95582213825126
Apoa1	2.80639693831621	0.3848875373603	-2.86621021634226	0.327348512123657
Apoa1bp	29.4278230345088	31.0655207321355	0.0781334167009478	0.668190905111327
Apobec3b	1.90621487468327	1.54378662354856	-0.304237391211639	0.292032928647592
Apoc3	0.818779476878624	0.807876519210905	-0.0193401414420247	0.982870499050002
Apoe	9.0580683953709	5.01091676538245	-0.854128859029727	0.0447516721051475
Apoh	0.374823885579551	0.461428390171523	0.299893879644801	0.690149083169095
Apol9a	28.079583327122	3.789165518028	-2.88956946162643	0.0010225501454714
Apold1	0.522975295540345	0.138698004087669	-1.91479577070296	0.19499172895511
Apom	0.71126883435224	0.506559445929678	-0.489663367814115	0.702130983705488
Apoo	16.7689395580128	15.6528139270196	-0.0993694223032083	0.875533172251276
Apool	15.082820266839	7.3969027098564	-1.02791301119504	0.124998467179434
App	377.584235972794	374.272572449668	-0.0127092057586568	0.943112878914832
Appbp2	20.0230296020221	17.5114747290228	-0.193359693460563	0.170159338403088
Appl2	8.35973693398022	11.2484444286866	0.428196052777962	0.253070094149256
Aprt	373.695967904962	295.158269488045	-0.340376234920827	0.267120150365385
Aptr	1.17768951148498	2.96307728729494	1.33113702308828	0.0749510588546524
Aptx	4.67231365736314	5.58416114669311	0.257203448061279	0.528406721809747
Aqp1	91.7171870207276	46.5856306577742	-0.97730708386119	0.010115292138945
Aqp11	0.534070690508372	0.957238157343453	0.84184719447551	0.322779537238513
Aqr	15.9337306068074	11.7815341466816	-0.435556674770801	0.0844449721572323
Araf	42.9838814244705	29.6825322557463	-0.53418158792351	0.0314911258874226
Arap2	1.37264291976064	0.393456423362974	-1.80268060433715	0.0540849177125649
Arc	61.8627928160173	302.897806272977	2.29168725855196	0.00956338016543411
Arcn1	148.219676317478	99.3028098152312	-0.577830534523279	0.042906654912322
Areg	10.0807128056337	5.83842931505773	-0.787945450173665	0.0484118529240743
Arel1	6.56653024537375	5.47247716166268	-0.262937223205429	0.475103324515732
Arf1	465.466686842834	321.72145142584	-0.532865784908969	0.100385052676896
Arf2	46.0960093849411	57.5809682387587	0.320950189055982	0.141349061068419
Arf3	81.3968058720017	69.9594994577262	-0.21845221498567	0.200398705091413
Arf4	598.560243850688	527.248665768868	-0.183012919542692	0.204452548595483
Arf5	245.30911308454	154.192627927516	-0.669867039633877	0.03914770144806
Arf6	151.277847402895	137.442658955026	-0.138370887697001	0.572367859790531
Arfgap1	78.1137160433871	37.2638921346445	-1.06779752587446	0.0173609989606874
Arfgap2	40.3486010946635	22.4054207983143	-0.848670833305614	0.0218817529554998
Arfgap3	54.4296245277295	30.0764859629421	-0.855756066794824	0.00985097790710089
Arfgef1	18.0658157370556	10.9443016298891	-0.723082501940507	0.121211511288528
Arfgef2	9.04928286396069	10.0172661197742	0.146613455150646	0.385663840516345
Arfip1	60.7227183985947	51.308039333577	-0.243051481945474	0.0457951135001588
Arfip2	49.563526287597	38.3663657923435	-0.369436720436017	0.0533208636234083
Arfrp1	34.5615826833684	19.7644615818455	-0.806260630367016	0.132925753041216
Arg1	12.542539591485	5.36587657388667	-1.22494371692443	0.119636604705272
Arg2	0.775455277530632	1.92522313391735	1.31191017937287	0.109379035951229
Arglu1	68.7711864452983	54.1109895388175	-0.345882610859913	0.0398805934085843
Arhgap1	73.6231636282561	69.639647529197	-0.0802508434422558	0.6853701241811
Arhgap10	6.73855384000362	6.25908073236159	-0.106488223152777	0.566955196880621
Arhgap11a	11.8283696303796	5.74529877413838	-1.04179740799447	0.0245291500717698
Arhgap12	4.00583239029604	6.87205340143147	0.778639189422657	0.0729703675194344
Arhgap17	47.4583660579477	48.434197290729	0.0293636009075543	0.869564913646521
Arhgap18	1.84702220924127	1.6167463920559	-0.192107823034928	0.544948874578755
Arhgap21	29.7077453706837	20.6229350565298	-0.526589446225886	0.108868849316207
Arhgap22	8.49507371995444	5.10255651590753	-0.735406210486859	0.183471206655656
Arhgap24	6.48232388777846	1.13134008134168	-2.51847843706684	0.0720188823609645
Arhgap27	0.714567336786799	0.279052007084378	-1.35653594612889	0.548212841649906
Arhgap28	1.62258640796179	1.40875613147445	-0.203873418834781	0.846460239135671
Arhgap29	4.31287895141439	7.48669525780209	0.795677806611498	0.0359971619082924
Arhgap31	6.48014707546095	4.65181530643189	-0.478232739505252	0.185472682439688
Arhgap35	15.2443893653967	8.52420890640524	-0.8386405070007	0.0501091560738382
Arhgap39	2.25187708907737	2.42080810081748	0.104360635357989	0.82878243377533
Arhgap4	3.08098655165784	1.57480383064837	-0.968220258191221	0.234150971621416
Arhgap5	19.1395434543222	14.2792871337395	-0.422632459506737	0.148607300858168
Arhgdia	568.275450893361	323.72967393256	-0.811800780391191	0.0371764379750081
Arhgef1	52.7058217229688	34.2169928056259	-0.623249353608193	0.0317883924960498
Arhgef11	16.5624556388689	18.7313861072316	0.177541071350464	0.581350773132956
Arhgef12	18.3612095084487	20.8593015928565	0.184029758055812	0.399411039919296
