RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Rwdd4	33.6749065765171	28.7628290784014	-0.227468358697096	0.288733782767229
Rxfp3	2.02996125458864	0.0848756928087334	-4.57995693546518	0.065233640221798
Rxra	12.1889893535922	4.76536103921734	-1.35492108364213	0.0054828890584335
Rxrb	19.9687540718664	13.9364999521388	-0.51887603562936	0.0279855278673566
Rybp	8.37055916913642	48.144475651872	2.52397435935885	5.12025845193375e-05
Ryk	76.9959248061114	51.6416004160449	-0.576248378080565	0.0401202003710956
Ryr2	0.717969329329178	0.277701998560669	-1.37038465544415	0.0584306342964935
S100a1	14.0281732434753	10.9618629112599	-0.355834155028401	0.761250311241904
S100a10	641.049690037129	2466.69584118763	1.94407173870237	0.000412064392942161
S100a11	4214.68520212609	4822.49134234815	0.19435376899676	0.452088179633014
S100a13	41.639915902542	37.3658440705703	-0.156247042693725	0.206021428268438
S100a16	62.9941326805506	36.7665912289946	-0.776822036224332	0.0304187280459464
S100a3	1.956984080618	0.946613016717327	-1.04778535460855	0.560893088415836
S100a4	3303.6290092938	3116.15664411455	-0.0842839270334559	0.664763627441186
S100a5	0.107142032139205	0.0997696058582206	-0.102852284474502	0.552857920688786
S100a6	4222.18504531094	6049.40087269577	0.518802457291355	0.10346262484875
S100a7a	0.337800962115538	0.762398455254978	1.17437175892267	0.368372320734492
S100g	0.524802382048654	1.70339067789145	1.69856318611683	0.548951567684191
S100pbp	12.3974424089907	8.41597207228656	-0.558840701193949	0.0716490171101811
S100vp	2.28298367163985	1.43903540082746	-0.665818457782519	0.630610595004685
S1pr1	6.88349028638601	2.96157831681817	-1.21677403394378	0.218845506618822
S1pr2	21.7035991069955	4.67476791038428	-2.21496765859718	0.0867408870921143
S1pr3	31.2014295019394	14.0623820825317	-1.14977112913394	0.000693360261338492
S1pr5	0.095375472505748	0.0894522676816732	-0.0925002431773416	0.44531729700809
ST7	10.8319184303452	4.11483267941154	-1.39638310692292	0.00934405608653289
Sacm1l	34.7972632796965	48.0841871149703	0.466588683649753	0.0518736092296116
Sae1	64.4290807135964	50.9811478486227	-0.337748154025117	0.125493663353585
Safb	34.7916019007845	14.0995999011502	-1.30308488171388	0.0277032233904918
Safb2	20.0620473243682	17.2947806658829	-0.21413212252218	0.102009223842896
Sall1	0.261234236468322	0.474373757296031	0.860680217176092	0.200453977358417
Sall2	3.00419982797021	0.70168713863394	-2.09808095432618	0.124247175188337
Samd10	2.71071189641254	0.153335277630652	-4.14391022773025	0.0147452384298226
Samd11	7.08981009262687	5.45974290168228	-0.376913967517024	0.169124721129189
Samd15	0.250190506241634	0.1405100267559	-0.832353961435677	0.583146498128132
Samd4a	17.3703251961594	36.091680638185	1.05504156153783	0.0177425697934189
Samd4b	10.8264627329042	22.6133045283345	1.06260987487871	0.0290234780722873
Samd5	1.67291144264793	5.79392685683288	1.79218039518675	0.0763779169712431
Samd8	5.27657231292189	16.482103374027	1.64322740747103	0.0477927737567753
Samhd1	3.85716297548767	8.60990742230954	1.15845762019197	0.121143162540391
Samm50	51.6400127677656	26.3556318150872	-0.970378079598798	0.0213920823156279
Samsn1	0.0985046682797651	0.0916377832029086	-0.104249538583257	0.489113571618797
Sap18	89.6517878441766	131.405782348679	0.551624502215252	0.17117363446136
Sap30bp	14.8781110773449	11.3419462198637	-0.391523153135262	0.189316139212534
Sapcd1	0.193782646278723	0.270447414564945	0.480908726034351	0.71813898520169
Sapcd2	10.1031735794869	9.96174267808182	-0.0203384890072193	0.884773701600948
Sar1a	122.880953440668	127.428388304177	0.0524253996534846	0.508115186714099
Sar1b	62.6275678321369	78.9298807029573	0.333773716329472	0.0545545174250553
Saraf	99.9623917667776	139.510468763682	0.480916059065815	0.011381627189421
Sardh	22.6149205969806	8.03283559830694	-1.49329367511515	0.000578947979436135
Sarm1	2.02391493896135	2.58448963919848	0.352730761003418	0.503103344821947
Sarnp	84.1804269992913	78.9185025622593	-0.0931212457371236	0.220809955897127
Sars	142.702016066233	131.752911005709	-0.115170879329791	0.350358922426881
Sars2	5.22047994288135	2.2451073504203	-1.21739801705164	0.0648928299717347
Sart1	31.9023436145507	29.4730989045188	-0.11426365292303	0.744050472409223
Sart3	13.2595685069516	10.2590034174545	-0.370143236886424	0.0142118549068789
Sash3	0.0976322819483224	0.0921178868909656	-0.0838769340706894	0.425063408307759
Sass6	2.31984898667512	0.602860905933611	-1.94413381221224	0.367259150269116
Sat1	164.125672971561	2502.32693877134	3.93039746376331	0.000671517938563256
Sat2	3.04697690753778	1.39778489065472	-1.12423620906157	0.382441655744085
Satb2	0.67274225957555	0.999661061499554	0.571385140477563	0.493507736447878
Sav1	31.2424263109476	18.5056603599141	-0.755539880648496	0.00799153692054257
Sbds	51.7964763900811	41.2504772167652	-0.328443147969347	0.0269839073027748
Sbf1	21.136143085426	25.4813732454657	0.269730891248866	0.0510121934756544
Sbf2	9.17551850500505	3.72058132017552	-1.30226163436315	0.0250733855154157
Sbno1	17.1648557567998	21.3620273825128	0.315590840001423	0.100509893985707
Sbno2	11.2084507888662	5.11610274440127	-1.13146974268705	0.0187942984763789
Sbsn	0.81012555598936	1.27718253613805	0.65674730693992	0.651756521458838
Sc5d	68.0700302381204	39.0170253145719	-0.802915960550702	0.135045651713401
Scaf1	37.9549876640057	25.7786839181744	-0.558110871098737	0.0963479511818039
Scaf11	17.1753185910981	17.4111910903507	0.0196780400123451	0.718879049089942
Scaf4	12.0533001076001	23.5078525996129	0.963714557240819	0.00258790471624731
Scaf8	16.1120843628105	12.1821155565171	-0.403378447777356	0.0150914459267368
Scamp1	23.1355707142016	19.3608037223808	-0.256973843857687	0.158068018488972
Scamp2	25.004202350336	37.5695297433706	0.587392475016834	0.0358740433874198
Scamp3	59.0698799045669	42.3882113568003	-0.478759588120642	0.0150485712945562
Scamp4	33.8697775489265	36.4507826271472	0.105951279207141	0.537888809301876
Scamp5	2.61227003899094	0.226078093837232	-3.53041092879077	0.0032621408195638
Scand1	116.041377145953	120.568621752861	0.0552151693087017	0.890017645959667
Scap	17.9826199127565	20.1361807277462	0.163186845853197	0.00498974374817285
Scara3	12.6589760350633	8.92922353775394	-0.503554079247574	0.136746760098316
Scara5	1.17437720020385	0.481418074873928	-1.28653365052302	0.058307020387755
Scarb1	14.3837598201386	12.5679619828883	-0.194690114349806	0.526371999241243
Scarb2	44.288416888241	20.5324066270724	-1.10902669097642	0.0197137847328941
Scarf1	0.503330608449752	0.115185579279013	-2.12754622431335	0.26561191341461
Scarf2	42.1124544582689	26.4605727721242	-0.670402672282703	0.0728488255699149
Scd1	50.2950392322503	24.9788035623328	-1.00971173299201	0.0724278354970038
Scd2	377.897879507859	153.020320425453	-1.30427317405455	0.091606831629017
Scfd1	40.3191274550278	18.709059313555	-1.10772739577198	0.00561622328278334
Scfd2	4.90210976930497	1.63910541060346	-1.5804941528603	0.0325148853783304
Scg5	0.105220683226711	0.0982699610030926	-0.0985959345639058	0.482430200959386
Scgb1c1	0.214873023338107	0.294262710027784	0.453620362524258	0.742105887860942
Schip1	15.6019310815603	24.0760724184804	0.625875456015263	0.0272288894281442
Sclt1	8.35532873948163	5.92011483082306	-0.497071432398743	0.222687430815039
Scly	4.81355910959487	6.41794897101028	0.415008312352885	0.0480083456814496
Scmh1	11.6135870380591	5.67856412940456	-1.03221555605258	0.0559718235762253
Scn1b	1.5786420401575	4.06176537569873	1.36342283137303	0.00504308802439621
Scn2a	2.47860258048424	0.498698261544933	-2.31328788911489	0.00171577991919505
Scnm1	12.3953682301418	7.9309545201439	-0.644234715057442	0.122761285007026
Scnn1a	0.337100907300518	0.88196209820849	1.38753614784905	0.32457414882361
Sco1	7.20111619745507	7.65655362384308	0.0884746042969926	0.697710774966037
Scoc	48.0552247287792	40.2276214073129	-0.256506857962418	0.282941470602743
Scp2	43.1690788311853	33.3613828229623	-0.371819218541806	0.00489744470761737
Scpep1	186.949286622857	172.767877609369	-0.113811961054903	0.604603931703784
Scrg1	1.63720466909	0.0888216386887838	-4.20417968791886	0.499257529198275
Scrib	20.3349653664701	23.5544932026476	0.212039757708376	0.253949788002806
Scrn1	37.8427020674403	13.0193178566393	-1.53936124363875	0.00140759289270644
Scrn2	10.5361877994205	2.78980456668091	-1.91711699982653	0.109685561537871
Scrn3	8.69862321694275	2.34347019026549	-1.89214063170405	0.0142816920081306
Sctr	0.0980068697000464	0.0921051237307729	-0.0896014626703853	0.526377299648966
Scube3	23.6111774487117	10.3420184777534	-1.19095220052157	0.0281574144143807
Scx	2.42266771155312	1.18626090436064	-1.03017519221466	0.375482275137236
Scyl1	47.8012762731327	50.324012605575	0.0741978226326112	0.64611341260355
Scyl2	11.3495172227942	14.7474782458618	0.37783735048806	0.036805917861434
Scyl3	4.56965596543321	3.87260201183636	-0.238782310647878	0.422386001896732
Sdad1	10.8880855459152	14.6235775975651	0.425545996806036	0.153186134876634
Sdc1	53.3913555578044	131.879763303514	1.30454511949771	0.00672742740802039
Sdc2	144.612809907248	117.697494814003	-0.297111739916437	0.0952945119757189
Sdc3	38.3372305038216	18.4671364959644	-1.05378593976733	5.97014558546922e-05
Sdc4	78.5386519104856	751.741613143541	3.25876212740879	0.000145818932019484
Sdcbp	127.938947703099	231.619490592543	0.856301137785767	0.00731592718936054
Sdcbp2	0.518404593683649	3.84936303995893	2.89246933318985	0.0219330435807241
Sdccag3	34.7077635775673	43.1259019353084	0.313296222668669	0.6657309300024
Sdccag8	4.65333627249758	1.16649616759277	-1.99608387945781	0.0598478919412013
Sde2	14.2864884809262	13.6673782383361	-0.0639148329116614	0.765916506501659
Sdf2	67.0490487720351	72.4665237838668	0.1120978252679	0.450381285006987
Sdf2l1	18.2033439293673	22.0513825672873	0.27666561616498	0.178696052011604
Sdf4	106.233699761593	83.8982050222119	-0.340529644576236	0.0168912190955337
Sdha	63.6214706525488	26.0701705147248	-1.28711370211214	0.0283091955732097
Sdhaf2	28.1815378567129	22.102468981035	-0.350542804679203	0.266654291382577
Sdhaf3	11.0756204644441	7.7649587362225	-0.512337358768685	0.764450018767005
Sdhb	95.8916276965599	69.7425688667906	-0.459365354274941	0.0623074719893803
Sdhc	212.529301528672	138.945002844507	-0.613147811141151	0.0306458684395025
Sdhd	49.3721259936967	37.3332208547497	-0.403236789877035	0.0239269046197781
Sdk2	2.95054098258515	5.1603600947769	0.806492244475872	0.231117283602852
Sdpr	59.0789944093696	8.05331870382905	-2.87498993685475	0.000719289429524594
Sdr39u1	13.2894578174903	7.27737211351122	-0.868792759868322	0.0140659664922201
Sds	1.68546117763644	1.50713683395491	-0.161332991013554	0.823268761340504
Sdsl	0.705049460949029	0.953194470426788	0.435046112681776	0.568088728107859
Sec11a	168.783776545096	152.425829873088	-0.147068838537805	0.523965795776055
Sec11c	36.5863644381101	33.4844742397069	-0.127813747597492	0.682377886485354
Sec13	82.2642384949712	61.7918946427149	-0.412847796076232	0.209821044825336
Sec14l1	20.1167789682818	24.8499638612463	0.304844429604617	0.297306497639442
Sec14l2	2.13179355130773	0.34795268029226	-2.61510470464616	0.132688835757159
Sec16a	21.6038280847342	28.4855720559724	0.398944406127464	0.134232468670504
Sec16b	2.93362146033186	0.666617767163027	-2.13775105016254	0.0462360884700636
Sec22a	14.5424124239715	12.2816354689486	-0.243763927902532	0.355734544662832
Sec22b	64.3836602378462	57.0674469872787	-0.174026574004638	0.330404335044853
Sec23a	43.8133603489805	40.6332746538512	-0.108709232448227	0.604376757296075
Sec23b	25.3362372477238	28.6154223897956	0.175590620649116	0.150727012076055
Sec23ip	30.6076105069186	31.629832691366	0.0473955045305441	0.802376370764342
Sec24a	10.9620531228675	18.0466726984434	0.719214837810678	0.0338501089002181
Sec24b	17.3276529731211	17.1399680056345	-0.0157118385548198	0.937291590577793
Sec24c	33.4386490741673	25.9136859729151	-0.367802323900547	0.186752098178994
Sec24d	55.9548396820792	38.8971676107353	-0.524597813323979	0.0566704104634949
Sec31a	80.6124411872599	62.4980962278543	-0.367190267776998	0.245105191504568
Sec61a1	120.51784421439	132.497978079258	0.136723572503226	0.271593687335688
Sec61a2	21.110685812792	29.6619784256385	0.490641379790662	0.238193390067878
Sec61b	347.966224071912	383.157457279426	0.138990109475069	0.498259282291755
Sec61g	230.860148707707	313.763144676504	0.442656744806441	0.332655582709617
Sec62	62.3356702551815	50.5544425568643	-0.302220073990152	0.0606335314593566
Sec63	28.8016889089505	29.1572688001144	0.0177021741645654	0.82571700367105
Secisbp2	8.45338691619983	6.0331736127144	-0.486612385919296	0.0606672971285768
Secisbp2l	18.8408092503783	25.8735619462997	0.457617746872714	0.0317049633987798
Sectm1b	0.0984873353706062	0.695778011475174	2.82061696313353	0.175888276540383
Sel1l	36.7083426049393	41.3590877904977	0.172096388449487	0.332847681486583
Seli	11.3235914873241	11.4387522878449	0.0145980866480722	0.960662212665962
Selk	90.053799017737	76.7012794317887	-0.231536495972923	0.404762150982891
Selm	145.054489262859	104.008149165422	-0.479898376199865	0.129090237428197
Selo	24.7578150072483	9.89171897192593	-1.32359083777412	0.00643165714401535
Selt	55.2040946038102	57.1481994961053	0.049932767091745	0.755041704088393
Sema3a	0.20932662622632	0.416023901058902	0.990910582017827	0.602613370486135
Sema3b	13.9173465218621	7.95019432027892	-0.807822144906711	0.14612788752491
Sema3c	58.1537726379413	39.4473375787037	-0.559944855760813	0.0310554381007522
Sema3d	27.0110162357779	6.41702133612544	-2.07357223420031	0.101285811904732
Sema3e	2.6745433536547	1.17205291194985	-1.19025488835475	0.274096255349355
Sema3f	56.388530145588	49.8442279465034	-0.17797528980938	0.355764191921911
Sema4a	2.77610571039777	0.482708779905206	-2.523837531802	0.236073055904107
Sema4b	4.49006555271083	16.1000495194344	1.84225671283107	0.0120890441979623
Sema4c	6.34766547560144	3.42752114839077	-0.889060531889235	0.113252428858184
Sema4f	0.480713436345726	0.309882800146805	-0.633454447331547	0.164290740903219
Sema4g	8.45166733533125	2.82677201275164	-1.58008045233197	0.0131723063365631
Sema5a	0.612351738013487	0.746468322035168	0.285720455314458	0.483374339318826
Sema5b	0.112943660384337	0.316658498607665	1.48732450614655	0.197928934953457
Sema6c	0.350825069198274	1.03264288628439	1.55751767201852	0.0747020689580888
Sema7a	8.33826204230198	166.330756896194	4.31816444597213	0.00499819500941023
Senp2	14.8849135120588	23.8044230638429	0.677378824520969	0.0436020163863043
Senp3	36.618418379109	24.9400379306349	-0.554105820343579	0.0570121558012716
Senp6	26.9293256262042	23.0969081410784	-0.221478363069689	0.0887726125700911
Senp7	2.87586308964136	0.849768728168582	-1.75885283747616	0.0306762634446056
Senp8	5.99403112791545	1.45511897523378	-2.04238945863683	0.0866355404514309
Sep15	275.269101238805	261.287376544255	-0.0752052514418568	0.49954282024954
Sephs1	10.1309075634368	2.76464361866048	-1.87359799741288	0.00581223426977031
Sephs2	10.9755256788847	4.58387145281407	-1.25965154834459	0.0405120984592205
Sepp1	17.1731490111207	11.6959850524934	-0.554141235497768	0.0797175235429609
Sepsecs	5.95364322907847	3.43680043021606	-0.792706691912848	0.137245169589522
Sept1	0.315269074185587	0.4389951776851	0.477621433892901	0.731523601463326
Sept10	44.1955336992135	27.374532623653	-0.691066248267202	0.144422441237527
Sept11	143.519590724268	247.09517514634	0.783819159217537	0.02309583093727
Sept2	253.290804694047	184.744141443809	-0.455266088588812	0.15057052752925
Sept4	14.9599511196667	4.40845755471433	-1.76275958694598	0.022777695318688
Sept5	36.7443584028203	29.6545497534702	-0.309269293279967	0.0229042943371793
Sept6	2.01223384568564	3.66131797575068	0.863565099981689	0.0230400464557222
Sept7	86.2090621545016	45.3455228658216	-0.926879415937411	0.00220135976266258
Sept8	93.9213489547903	38.8793727870819	-1.27244818427749	0.124354394171341
Sept9	37.2794503626532	23.7904039788782	-0.648000819460554	0.0456523044795846
Serbp1	241.256691003086	256.31461724369	0.087346801160769	0.265546463764947
Serf2	226.770322390973	237.980580542461	0.0696120069447543	0.372325004848237
Serhl2	16.8626086559849	17.5215159739431	0.0552998639735731	0.501608702403496
Serinc1	129.980633202261	108.83237553995	-0.256188886736984	0.112414440155674
Serinc2	1.49365402311018	1.44228467877609	-0.0504900611655966	0.906827346389362
Serinc3	230.851307174903	233.432650750538	0.0160424666212498	0.912804038821905
Serinc4	22.2208547484771	17.7519973166599	-0.323932957997812	0.01742692847801
Serinc5	5.56265304315579	11.9004163650258	1.09716702166844	0.00799573010331316
Serp1	92.6869415136763	103.889855652069	0.164616789113988	0.0433437647362834
Serp2	2.38911330444701	1.15313373816663	-1.05091543207493	0.481825727045043
Serpinb1a	0.220935747407378	0.373154038092485	0.756144432696219	0.539986485595289
Serpinb2	0.477308842576373	57.7440417531748	6.91860521743393	0.00258906578044561
Serpinb6	129.871183199183	118.617053623924	-0.130769908532178	0.466675712858407
Serpinb6b	6.14532674640496	1.26979754458514	-2.27489122729586	0.122197297268995
Serpinb8	0.872849834059046	0.111285442926564	-2.9714685841773	0.101215915202899
Serpinb9	70.9432730445102	14.7443831757361	-2.26650042290161	0.0543267972577391
Serpine1	92.3847451180248	1069.5294172949	3.5331777053834	0.00303715328192595
Serpine2	17.6327126532442	17.3703710550429	-0.0216258666125554	0.883870564058261
Serpinf1	104.69496677649	95.3081498462829	-0.135520596115036	0.313452081079206
Serpinh1	993.62576794648	1105.18667892782	0.153515585300008	0.406919710547869
Serpini1	0.869863497614806	3.21285085471156	1.88499307984417	0.02517295117172
Sert1	0.689183031213062	1.3797818505645	1.00148110309528	0.396067597890222
Sertad1	28.3260839626294	157.048156224387	2.47100393531911	0.00285562514176405
Sertad2	13.4657271278092	55.6313714082909	2.04660653574947	0.0090432325020127
Sertad3	3.37539779254354	6.02113266694352	0.834977370857623	0.349096518205419
Sertad4	6.3797369675514	0.510556696897211	-3.6433538586302	0.00020338716829061
Sesn1	5.85308855356408	5.83983299085629	-0.00327099479839899	0.98744158069263
Sesn2	23.8525194346783	42.6811892073405	0.839458714216718	0.00848943371438527
Sesn3	10.1800703581603	17.5279321502431	0.783908272413559	0.064908036789508
Sestd1	15.269243691706	13.3489650320065	-0.19390071343346	0.35749712588785
Set	9.03721005766391	6.467856944594	-0.482589686796271	0.181541492909049
Setd2	16.6110428097071	15.1768771465472	-0.130267679066876	0.350603689775455
Setd4	13.1006248173049	7.98158110947134	-0.714889150659359	0.0609186611882798
Setd5	20.1355318178911	11.1288727466359	-0.85543610889759	0.0558771375142875
Setd6	4.84995608944055	4.13645718309053	-0.229576036739035	0.624689326255051
Setd7	10.9517634506991	3.16560257548221	-1.79061114170063	0.0147145017134812
Setd8	88.1563451566547	73.1841967397194	-0.268532263717692	0.231016765565674
Setdb1	13.2476649600983	6.48776149102446	-1.02994540397234	0.048717868486948
Setl1	0.446364988681689	0.093572218632588	-2.25407170582525	0.109295481894227
Setmar	3.48037854854737	1.65771610880679	-1.07004727137959	0.0350888168126048
Sf1	67.0027499347886	154.318478928926	1.2036186151977	0.00600732708413771
Sf3a1	18.1334446677037	22.6339265908467	0.319833880169707	0.0178957593786405
Sf3a2	39.8170390155433	56.6536595913787	0.508783211790095	0.0162118749098001
Sf3a3	45.3756636843724	29.4760662326561	-0.622374744245953	0.122386183241267
Sf3b1	104.344655655791	82.5197041975364	-0.338546155343016	0.223388982046132
Sf3b2	77.7360887567274	34.967897902034	-1.15255345027851	0.0114234851767047
Sf3b3	38.4637601609592	20.8331753330859	-0.884617057734208	0.00822239777153545
Sf3b4	58.6967638058456	60.0284390811778	0.0323651902567416	0.764232013561195
Sf3b5	100.818089917218	97.1098672520021	-0.0540647274224739	0.677260585947269
Sf3b6	53.3351352999864	29.2607212272322	-0.866120912707497	0.0613499293804537
Sfi1	5.03430997212723	1.94270006901803	-1.37373086646527	0.000618663801786649
Sfmbt1	4.90862179524463	3.30111518489556	-0.572364533675421	0.135040325173449
Sfmbt2	1.7509346173887	0.905300956736242	-0.951655828136312	0.323890526194005
Sfpq	84.8121099483754	158.439520141856	0.901590056248338	0.0355340503689536
Sfr1	98.4146468650601	60.2817726772287	-0.707151202906	0.00127054642643826
Sfrp1	1.61202676969348	1.19377928132373	-0.433339581420436	0.562044533132189
Sfrp2	6.71275023080283	0.785538404226987	-3.09515024901269	0.0158987799744494
Sfrp4	0.872281537731107	1.00039142471138	0.197698836235789	0.764957480134838
Sfswap	14.8272546293691	14.4638492138157	-0.0357999545781996	0.83103865137041
Sft2d1	52.0016910432407	55.5876592968974	0.0962060948732923	0.520540250639535
Sft2d2	22.6457688141263	13.6973416094165	-0.725345598104995	0.136196639839924
Sft2d3	5.45820730096804	2.56349760161594	-1.09031364078491	0.0249687867774491
Sftpc	0.0980219717445924	0.177095489267573	0.853350393773227	0.431528400743093
Sfxn1	32.9272876267542	22.7270955051997	-0.534870354065006	0.0110074030189814
Sfxn2	2.82206678360453	1.17024330336771	-1.26994362005163	0.0147916886570451
Sfxn3	67.7724258143688	33.7471799803685	-1.00593146042265	0.00450294577752404
Sfxn4	3.13043653679326	0.801882773909909	-1.96490060212716	0.070048024186739
Sfxn5	0.943357469268571	1.13160681724902	0.262496308874699	0.785194776534226
Sgca	0.896778017374396	1.01426071342639	0.177605722457359	0.572634130240204
Sgcb	33.1571910276026	35.7673371591163	0.109320923744911	0.364143114184695
Sgce	68.7183453438115	38.3670686909021	-0.84082675370647	0.0877173238296144
Sgcg	4.92527624929055	2.78994004043743	-0.819970527902409	0.214433200630782
Sgk1	3.92103974406318	71.0108519094246	4.17873134440518	0.00104529655181136
Sgms1	9.230312597552	7.10726182120461	-0.377085660531813	0.153925708728556
Sgms2	9.23183433794065	53.1766318092728	2.52610315958323	0.0133652397079072
Sgol2	8.96645544595819	1.60464608880498	-2.48228264192003	0.0495934089757975
Sgpl1	25.6522605825026	41.0011298677376	0.67657769896808	0.0870031572006874
Sgsm2	9.90699776747317	8.47427090725537	-0.225358677204533	0.292445138359057
Sgsm3	4.93113421710706	4.2039706105949	-0.23016693744049	0.258860758272734
Sgta	53.9510476599446	41.6400364445588	-0.37367964394104	0.0262307471521141
Sgtb	2.31461734308706	3.72004399566396	0.684545979557292	0.255879180005545
Sh2b1	23.687651632994	20.0478040931908	-0.240690956662668	0.0197308846052783
Sh2b2	2.05521619416943	5.642593196638	1.45706817890034	0.0667469866325907
Sh2b3	12.1765888321044	37.3849118193417	1.61834609904081	0.00163868411755757
Sh2d3c	2.14625846670303	0.121381040535411	-4.14420882712133	0.000927585532830307
Sh2d4a	22.9139759473788	4.85428563484414	-2.23889690455485	0.0357014197017912
Sh3bgr	0.707761135659411	0.207080713334208	-1.77306935016055	0.39163334397185
Sh3bgrl	131.299892348638	95.2334017691563	-0.463326161090393	0.124161180049815
Sh3bgrl2	0.488716730970369	0.632796722783708	0.372743632833069	0.691924374160639
Sh3bgrl3	114.601759411598	90.8395926021304	-0.335236052124626	0.218738319187385
Sh3bp1	8.85819029874745	6.49498916108671	-0.447684872598983	0.214532843392896
Sh3bp2	4.69849098110131	3.17801385979091	-0.564072062910734	0.352270804270822
Sh3bp4	26.9039543795445	10.1496297248166	-1.40639114114944	0.0504110785970579
Sh3bp5	41.0557642338901	15.5989154722608	-1.39613906278268	0.0726163895093037
Sh3bp5l	16.2514869580349	13.6507271914581	-0.251593918692599	0.226501827976486
Sh3d21	2.80421623860261	1.87717980016167	-0.579030761576054	0.0182184822026209
Sh3gl1	121.604230843928	82.6169166201007	-0.557684300879467	0.0251477272639371
Sh3glb1	88.036239015011	104.296217729922	0.244517421449962	0.219765504854254
Sh3glb2	24.8837462142347	20.516013440353	-0.278453276040951	0.0490184072865045
Sh3kbp1	0.467410805202723	0.813843699264977	0.800060662378502	0.281846970168159
Sh3pxd2a	28.297393652778	19.5838682278149	-0.531003423099512	0.38153870518414
Sh3rf1	5.94961305717202	5.50039002197995	-0.113261922467722	0.770204459427995
Sh3tc1	0.307212246581982	0.140311461398615	-1.13060286730339	0.066401334983711
Sh3yl1	1.71089954576507	0.998586332950951	-0.776795988894833	0.074759514675526
Sharpin	24.1371936642832	12.6067300346886	-0.937063835091319	0.00364024306590477
Shbg	0.483087754736778	1.16765286729626	1.27325424864212	0.31357975397742
Shc1	65.3756756237398	34.6113421019521	-0.917509065888414	0.10510324244358
Shc2	5.95161593580386	4.67134818618883	-0.349442448122124	0.089478172242099
Shc3	0.330004086918629	0.0920706950766613	-1.84166994843186	0.485886786674173
Shc4	0.173749945985609	0.507590037908683	1.54665122541727	0.227122646264125
Shcbp1l	0.098570052662641	0.0931992706446487	-0.0808307319935043	0.468465529154351
Shfm1	130.219001284983	97.183194906955	-0.42216121182756	0.0205771149080454
Shisa2	0.105675542307058	0.739687200266763	2.80727379521597	0.0453799187043312
Shisa4	187.121607866376	202.827228935432	0.116275179343461	0.067021652404658
Shisa5	56.8333966465749	52.1349579572263	-0.124487875982081	0.351752887803347
Shkbp1	10.1308759636865	6.31306670005755	-0.682346022862156	0.0576248905552641
Shmt1	21.393557037416	12.8244608142921	-0.738278203573485	0.0167776864078629
Shmt2	68.7567425743455	51.3378561819055	-0.421478145530956	0.260828264067358
Shoc2	18.338826729847	26.7182847813892	0.542926052876086	0.0407994407104798
Shox2	1.58519484310854	1.10367644642142	-0.52234288521647	0.323548550213901
Shpk	1.14243806769634	2.85084889207292	1.31927561394343	0.102004988533684
Shprh	7.26280678714761	4.09252053541801	-0.827537544610547	0.130521331151497
Shq1	1.72990650146953	1.69959544366912	-0.0255026835888732	0.960215104223094
Shroom3	3.72635135302452	0.703600439021395	-2.40493542249755	0.0641381903585275
Shroom4	1.90709014288361	1.12981401956178	-0.755287729555974	0.149011273351141
Siae	4.01422205008041	1.70051392239147	-1.2391496051222	0.200513462925823
Siah1	11.1099663770676	5.24672514854701	-1.08236532958614	0.0304144787839738
Siah2	5.62972193147189	25.7629393168969	2.19416163099079	0.0185730842054118
Siah3	0.0976006770675173	0.090705848895939	-0.105695574333161	0.469538705648083
Sidt2	39.7295945794123	32.3124363161115	-0.298124539468139	0.222324557752351
Siglec15	0.164539707967654	0.0913963390620791	-0.84822750456934	0.450823477547202
Sigmar1	119.226663124717	118.539055177023	-0.00834444384024713	0.911512706477371
Sik1	0.665604600729532	6.13703732944986	3.20480504822394	0.030146496946295
Sik3	8.15966037693591	6.58468203166176	-0.309395329570934	0.12135366952351
Sike1	16.3328057018846	12.9656669735661	-0.333076220461738	0.187823300328147
Sil1	21.8822356641806	21.9364292916759	0.00356856684601752	0.987793840513936
Sin3a	14.0285006075769	10.2872327937319	-0.447505861473772	0.224730771967634
Sin3b	83.8312746060199	96.7540110884287	0.206832906723146	0.215251902096079
Sipa1	13.329656999421	25.6118060901209	0.942169335034082	0.0100063951056652
Sipa1l1	7.86407530826058	4.12200949766485	-0.931929308291799	0.031856201467649
Sipa1l2	12.2607403651839	26.3137758925887	1.10177218389264	0.00360424605632466
Sipa1l3	3.23106360895766	4.39649423894975	0.444344425502909	0.320870829225251
Sirpa	1.07898004239706	0.511607675476741	-1.07655836617171	0.0545673856928773
Sirt2	39.6948276984098	33.0289044875873	-0.265221915384876	0.369750378983187
Sirt3	9.1943538244462	4.84073434157425	-0.92552226457477	0.369317543893906
Sirt4	1.61181836284418	0.400630814190875	-2.00834388028012	0.0399820512294699
Sirt5	45.458312182956	11.5428937835841	-1.97753916898439	0.0720587787860602
Sirt6	19.231647285966	8.68326554953718	-1.14717273217614	0.0384154264820051
Sirt7	10.4910381972697	15.0916824979753	0.524596199205898	0.155009452386598
Sit1	0.0977405104000078	0.0925160374668709	-0.0792531627861505	0.438236178323918
Siva1	15.0056942212788	21.8447608100156	0.541777243912011	0.0542526829893603
Six1	6.85102793885941	11.9582924352778	0.803619023346057	0.0949340897348637
Six2	4.12740586366724	4.25334610465809	0.0433629441252464	0.959050371612334
