RASMC_RNA_PDGF_2H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
LOC688765	2.18628382723044	1.17646440663608	-0.894023033209274	0.509042235637805
LOC688869	509.497030770949	486.012045279198	-0.0680816688282657	0.641336731096835
LOC688925	0.38765880118251	0.09575772035921	-2.01732670689706	0.388849460241637
LOC689226	115.917046425899	78.4772834182293	-0.562745733529939	0.0960287945037121
LOC689574	115.199165705433	116.040351347373	0.0104963003097121	0.962696976022609
LOC689766	0.101996224658078	0.0906042537056462	-0.170865063617877	0.288137631436445
LOC689770	0.231685855205634	0.0904478513336037	-1.35701183213062	0.309556765678874
LOC689959	12.1092866788751	6.25713795557397	-0.952539065148048	0.269003902703317
LOC689986	0.512021429696611	0.46908469897213	-0.126355750310858	0.83059725772076
LOC690120	1.50633843681267	5.18421185334359	1.78307873115512	0.00755102056894753
LOC690276	19.3934867795623	4.59391419697905	-2.0777763946502	0.0130817412418166
LOC690344	29.3027479726052	40.5319558039758	0.468023826972681	0.177519260079213
LOC690352	0.108325260980025	0.145323524099762	0.423898544295465	0.53865970704445
LOC690617	4.43997911352053	33.2821958428134	2.90612582558849	0.00263635548777039
LOC690806	3.74625026266345	5.11682808339976	0.449802482205075	0.562150204268167
LOC690871	55.7896463497048	32.9467631474918	-0.759860671459132	0.0811037831905114
LOC690911	6.04024417035085	8.76981830426108	0.537940082670001	0.136558863017737
LOC691083	0.288858280858301	0.239040150223266	-0.273108893905937	0.674837253860975
LOC691141	0.753722267150642	0.847009847321193	0.168345727684345	0.854794636178689
LOC691153	3.41303654776967	3.23632460186717	-0.0766995466364938	0.796726781943837
LOC691807	73.0896422242958	49.541630721437	-0.561025614180545	0.00233238973241557
LOC691909	0.604152374144829	2.62939292749852	2.12174538472493	0.0363756371792429
LOC691921	19.4553320370082	20.7130884789662	0.090377083929263	0.577029675298964
LOC691931	36.8834557537754	19.8393734808149	-0.894607367051054	0.0871189024206491
LOC691995	2.2432405139685	0.114759934756139	-4.28889335231658	0.41398618693527
Lace1	0.677235427400346	1.14472095936666	0.757266615197514	0.242030232542162
Lactb	16.6426860825696	12.3418922853722	-0.431324690638445	0.20184549943565
Lactb2	7.37623055779988	12.1162773745281	0.715990855135133	0.176551525739553
Lag3	0.915242446501973	0.73370694970992	-0.318950011507388	0.598011677671458
Lage3	85.1062712086438	51.1538657161455	-0.734422174329991	0.0221606235245581
Lama4	4.79989415711268	2.777949328436	-0.788982309306135	0.0748095881186692
Lama5	120.569505107229	87.1911146548025	-0.467612033979254	0.191003911223719
Lamb2	83.7052548277525	34.5919472738088	-1.27488196558716	0.00601826038830258
Lamc1	217.131853279231	86.0395045222384	-1.33550026326776	0.0221233191881759
Lamc2	9.09479327882148	0.268460763795356	-5.08225769106043	0.0220159076678159
Lamp1	413.282316907526	641.545500785293	0.63442395372119	0.017078352770155
Lamp2	150.246651681549	199.694393873377	0.410460991661283	0.0277970038684262
Lamtor1	105.282850065725	167.404096639273	0.669064384040156	0.0139943299826772
Lamtor2	73.1215255556562	132.959162936052	0.862615129361985	0.0515408069396176
Lamtor3	60.7282230978993	48.9468511494488	-0.311151105378174	0.146344985984618
Lamtor4	71.7441642086838	100.931186525972	0.492438628364989	0.175774692000032
Lamtor5	48.3685512041884	60.4967174739913	0.322787539484514	0.116114588207415
Lancl1	20.8362052824093	23.7435191238062	0.188441222555774	0.297629658769107
Lancl2	8.40060092249067	7.54322494627969	-0.155311083152402	0.697789177575144
Lap3	68.7116759414992	90.8621666707529	0.403124435720313	0.0166340607724039
Laptm4a	583.547414048603	521.260311424396	-0.162845863871615	0.140526034114684
Laptm4b	72.0080076464535	48.2030578693503	-0.579032680335549	0.015915850347339
Large	47.8522283337737	24.3024573674489	-0.977483907458352	0.0705960078457198
Larp1b	21.8961147603544	16.0410135530095	-0.448909599685607	0.234540350878393
Larp4b	25.1574663386277	20.1514070011728	-0.320106059298982	0.11146511806377
Larp6	8.74325549569897	1.484147941402	-2.55853564964057	0.11746003057655
Larp7	37.0557271112281	20.6726289350379	-0.841974666331556	0.00526458087317201
Lars	68.4100514153218	72.7847809577781	0.0894285051718429	0.628953760636384
Lars2	2.13215489567209	3.39795434304332	0.672354217676778	0.0688483977485222
Las1l	29.2512394544725	30.296928560097	0.050673786775511	0.814265646834531
Lasp1	109.894882015003	74.9061204511603	-0.552968690415626	0.0400364150326695
Lat	0.630321893928318	1.03744068274863	0.718868170496491	0.292627151841777
Lats1	11.7661236127618	8.86280824919536	-0.408803292747205	0.171943396193485
Lats2	21.6266690203598	11.8338520457062	-0.869891713018165	0.0128879166962476
Layn	56.8097733480609	30.0186534205137	-0.920279885257132	0.0201985537652796
Lbh	256.879533754109	81.7055211579337	-1.65258647637476	0.0055709964409437
Lbhd1	37.0652014719071	52.8396864097964	0.511556551245245	0.0637885956794895
Lbp	1.31389200661383	0.36990701380893	-1.828612139592	0.236155301372458
Lbr	18.7749619689775	13.9579107029946	-0.427726978221209	0.253450018402129
Lca5	0.872727485087496	0.7147276901905	-0.288137550462079	0.804004587457904
Lcat	16.1394020218868	8.05411196663334	-1.00278969297862	0.0158197274794987
Lce1l	1.11538271832717	0.270424743244401	-2.04423975717127	0.326816113978017
Lce1m	2.66810478615897	0.0942013001136418	-4.82392454603518	0.205695293751041
Lcmt1	23.0640251022234	33.3794779059956	0.53331707730801	0.0801381513731934
Lcmt2	5.35153465571076	9.26393853031946	0.791673009083756	0.0673536436339199
Lcn12	0.568561002667503	0.822161002621463	0.53210579386156	0.463528260934742
Lcn2	2.68791724129842	0.08355017592183	-5.00770204320961	0.307776283600768
Lctl	0.977183124409584	0.710265583294574	-0.46027036938289	0.578882952464067
Ldah	8.54384550232506	6.14407009016456	-0.475690885030011	0.0483906264090057
Ldb1	30.7481917430937	34.3949904897867	0.161696886607435	0.594890405614854
Ldb3	5.48432456770344	0.251727268644445	-4.44538054208216	0.229238708336523
Ldha	451.85919323837	335.984873216512	-0.42747699401399	0.0354421721314087
Ldhb	127.902302238627	51.4643165402021	-1.31339786044916	0.00597346343164711
Ldhc	0.278122686526544	0.123762601232247	-1.16814600576023	0.148926616720054
Ldhd	1.8302809478897	2.62921325447678	0.522566044131688	0.0999203919817255
Ldlr	219.351894092235	140.491125651165	-0.642768160845656	0.0673928777957988
Ldlrad4	16.5156101319226	4.66014597981558	-1.82538321436634	0.00592589412510014
Ldlrap1	3.34224660681323	5.83809330767746	0.80467908277273	0.0835752260494616
Leap2	70.5278642377279	51.4986095426877	-0.453659871715775	0.691532012086597
Lef1	0.620995465217924	0.324985683083411	-0.934206570224727	0.336799314895294
Lemd2	5.99151994651324	3.39101698382562	-0.821204026507947	0.291477300257802
Lemd3	10.1282839278465	5.93568535901301	-0.770903229562548	0.0558592417679526
Lenep	0.116119238914747	0.101743444556857	-0.190671178148858	0.314598057050924
Leng1	6.54125689046533	11.0050853154119	0.750530550900414	0.0514157656569649
Leng8	45.7600354916704	63.976958245558	0.483464230748867	0.107975729349283
Leo1	15.8831137834748	17.0102022026989	0.0989065192264316	0.682918825752673
Lepr	2.13258788543456	0.632593727502659	-1.75325404127409	0.146674356967333
Leprot	36.2127485097479	27.6091302477897	-0.391352239642831	0.0820575573603157
Leprotl1	111.35816302935	119.182627145373	0.0979666365590826	0.518159792686448
Letm1	22.9953485190807	23.7402332661261	0.0459920471737936	0.777201763679691
Letm2	0.866530297005177	1.01597939795884	0.229549050251382	0.621053309542577
Letmd1	15.6035138140595	16.1877330291729	0.0530300095403588	0.924832738153228
Lfng	30.5505225891206	24.4433701075198	-0.321753849470473	0.263224325844842
Lgals1	1969.54216108501	3004.91709223159	0.609464886125315	0.0311593175779053
Lgals3	364.247828744571	591.550573618509	0.699581142104083	0.0203757208528734
Lgals3bp	156.293417415226	20.0589156584916	-2.96194149365828	0.00751586301204774
Lgals4	0.107541494822849	0.0942594543805168	-0.190184194802981	0.301606853999615
Lgals8	22.4888634770959	7.91547051667439	-1.5064637376085	0.0351464105593681
Lgals9	25.7980233329919	0.919972513577293	-4.80952596132742	0.0334976650433506
Lgalsl	34.6487251765238	3.61123512409675	-3.26223801159047	0.00189271111573749
Lgmn	87.403885066143	106.524533819871	0.285416424451757	0.200995844323164
Lgr4	6.3711000812087	12.4202725428269	0.963082426031872	0.0156111437657141
Lgr5	1.09236318800048	0.0894156676723012	-3.6107811450691	0.107855314751346
Lhb	5.52501839656021	0.269637051750458	-4.35688860730982	0.392582035442738
Lhfp	187.641411767627	83.2731825591862	-1.1720543929943	0.00334421558482863
Lhfpl2	1.40744050426951	1.05818702424371	-0.411479305298325	0.678148573702877
Lhfpl5	1.99218695051808	0.089687349407251	-4.47330472444267	0.364939791262478
Lhpp	3.19032072851668	3.49115449458285	0.130002734169085	0.782015427848913
Lhx4	0.168547024524024	0.0909029857221618	-0.890751572819388	0.299294857748425
Lias	4.24570730835036	6.47599346769424	0.609096612607276	0.0427304494806969
Lif	102.288124736636	4.12928886820232	-4.63060150605332	0.0123492073617311
Lifr	7.27796645476263	1.82322621317802	-1.99704182958773	0.202239666338245
Lig1	3.7071025336488	1.52488281764907	-1.28159363833177	0.132710332033027
Lig3	7.72768992489421	4.42052260292087	-0.805820268948509	0.0724504960714981
Lig4	5.70548324619384	10.7871320851281	0.918890363501109	0.143958648522235
Lima1	36.5427164345257	28.0551483932163	-0.381318338206343	0.143866435337666
Limch1	0.270681639648741	0.278857287108865	0.0429299392473419	0.967966918563841
Limd1	9.64958331796826	12.5938210472236	0.384177521214664	0.181969943504359
Limd2	18.7707394197635	7.46435120219992	-1.33039670958012	0.00155532095384563
Lime1	5.88454125927062	5.40386479933335	-0.122938371619941	0.709991694017977
Limk1	2.67512316952644	14.686693959508	2.45683245180249	0.0149549138809146
Limk2	13.3893827385486	6.46630771118746	-1.0500753852621	0.0766972511411702
Lims1	37.1060462571356	33.4024474216296	-0.151700472539802	0.60823733949673
Lims2	44.3554345291039	0.557332295009493	-6.31442931360977	0.00326943235612583
Lin37	16.7951488542948	20.5940869466074	0.294185582580368	0.0626990060206971
Lin54	3.9242982659016	4.82144987726957	0.297032352614699	0.490103403014799
Lin7a	1.45603609507299	0.228780178302421	-2.67001215393714	0.211513811008985
Lin7c	48.199555179937	38.1178698014475	-0.338552335099899	0.194642702104057
Lingo1	4.59748432161085	1.42885809281244	-1.68598201260908	0.247984003308914
Lipa	21.5307797557485	56.541482503169	1.39290914186314	0.0173425306468093
Lipg	0.329062137305964	0.346942253871344	0.0763355202218318	0.910394088449555
Lipt1	1.09596688108653	0.820711603949262	-0.417256945642647	0.430355006329799
Lipt2	2.26801108280703	3.10101445809125	0.451312562215647	0.000830618201968452
Litaf	159.130133174054	113.079789030324	-0.492865956228786	0.0635182229805835
Lix1	0.195938735700213	0.129178169106033	-0.601040358803458	0.278053070379943
Lix1l	43.7663719423465	33.2890804490083	-0.394773776097382	0.0199908377445176
Llgl1	19.8649152811555	21.5098844547185	0.11477713430493	0.582379506158657
Llgl2	2.10869599921858	1.95830129168606	-0.106748377734656	0.745606472591709
Llph	2.87113066349198	2.28104203495162	-0.331925955432375	0.644539194693998
Lman1	71.2003325390207	40.6476873582999	-0.808710706469811	0.0408609330276589
Lman2	181.613944852987	164.301974066565	-0.144525167068522	0.440518377874509
Lman2l	6.41653011150622	4.06838534667609	-0.657337003269404	0.516744300470506
Lmbr1	4.58312569720876	6.54264316651385	0.513541735022939	0.0856782148993187
Lmbr1l	1.16915182614536	7.13408532574813	2.6092661804395	0.0256592352811273
Lmbrd1	15.12378327423	30.1385023511029	0.994788647427329	0.00251499880288994
Lmbrd2	6.30141323838843	2.01291328605598	-1.6463903988103	0.22269854423894
Lmcd1	960.450617923763	74.9563128446469	-3.67958954622899	0.00208937841104826
Lmf2	46.048535661222	24.0585443409541	-0.936605924407792	0.0160452375260423
Lmln	1.02454922449381	2.07477217939104	1.01796362951905	0.00638741145459696
Lmna	539.439022012018	276.063408019775	-0.96646021467089	0.0339543890579392
Lmnb1	37.0713371524243	3.83224494311818	-3.27404247275065	0.00250919072467803
Lmnb2	14.4512470026848	12.455653281032	-0.214393297874662	0.510495228578719
Lmo1	14.9522537749233	10.9137799141829	-0.454212104409956	0.355189097936364
Lmo2	0.346848339455691	0.18265323457591	-0.925197675289306	0.351816693296544
Lmo4	64.0358526722284	27.1702532122811	-1.23685186293271	0.00641112899811908
Lmo7	17.2118466277894	1.91927749388192	-3.16476666967486	0.0135654401878901
Lmod1	38.2085271981483	0.806965579751918	-5.56524369960462	0.00271958062154771
Lmtk2	2.46160146844674	3.85020488405299	0.645338009731834	0.0741553709603728
Lnc134	2.61114258172905	2.75979729408312	0.0798810672446856	0.902089245117124
Lnc215	63.7815404323521	28.3579716416989	-1.16938459680406	0.00221525781776939
Lnp	14.9738024989491	21.7948015447654	0.541543436248701	0.258526538355386
Lnpep	0.246827694954551	0.374899713882647	0.603000445446462	0.328929990069191
Lnx1	0.837966075047335	0.699047615640345	-0.261501109631868	0.705516468963303
Lnx2	1.29740470197057	1.15826844217216	-0.163658919039794	0.846098207821174
Loh12cr1	1.5496437414019	3.36111726834525	1.11700429649268	0.0503486190201901
Lonp1	49.9283454836211	90.0066629826179	0.850172705037328	0.00154769732080055
Lonp2	18.8317141648594	23.4376685664338	0.315664738699209	0.171900129340694
Lox	327.442813119924	4.19187076768347	-6.28750491584768	0.0150206407643521
Loxl1	120.27263707851	33.1894282638264	-1.85751277374633	0.020236320881987
Loxl2	63.6155127544658	82.8245123057133	0.38067919120351	0.187559106951603
Loxl3	31.7613821211597	6.5749682846191	-2.27221785336902	0.0192340693990429
Loxl4	33.4252044731348	2.08474529513575	-4.00299334827694	0.0225904648162918
Lpar1	2.1034590773372	0.394343335959115	-2.41523958306723	0.309454738986332
Lpar2	0.342562013153792	0.175353327468576	-0.966100372095489	0.233603804693464
Lpar3	1.52098067648316	0.304724264931718	-2.31942553397381	0.263840085568171
Lpar6	5.90098021041473	3.03431283050024	-0.959584788398724	0.0310356757002563
Lpcat1	13.3322507519436	13.3273086212151	-0.000534891629330839	0.997691085358799
Lpcat2	1.45809457599417	0.911012183005239	-0.678542047346095	0.400090246068485
Lpcat3	69.4130114964551	69.3605528513647	-0.00109072403067779	0.995553004882595
Lpcat4	27.146668356826	19.080855781815	-0.50864927243718	0.130980030528163
Lpgat1	20.4417438609999	7.09633673282075	-1.52637190151112	0.0313490899247786
Lpin1	1.02012180479309	3.00519199818977	1.55871574252282	0.0186080350713227
Lpin2	4.04183044773623	4.45435961256796	0.14020923269172	0.501223495342698
Lpin3	11.2134360923841	1.07730183987321	-3.37973399781472	0.0240352974968167
Lpp	16.6645724929396	4.06448636210694	-2.03563935508039	0.0572985120331565
Lppr2	6.40898188621673	11.3260195146581	0.821473823225642	0.0552275521107432
Lppr3	0.15337361889145	0.112817926539094	-0.443054025414647	0.0742251422943556
Lpxn	2.95809878373313	1.18039280432783	-1.32540319983544	0.0880144717245035
Lrba	4.51248707139697	2.89827489514385	-0.638728360671633	0.0984317802701234
Lrch1	10.3423959229242	10.0077941495925	-0.0474464194759494	0.758288211014159
Lrch4	8.80528106990763	13.1744768073441	0.58130470823277	0.0729379440506472
Lrfn1	0.749652692678602	0.797540428718838	0.0893352906572181	0.882170251385136
Lrfn3	2.30767469359629	0.314641674882657	-2.87465818946017	0.176136197407096
Lrfn4	46.85742564601	13.9563192717475	-1.74735918765992	0.0392741748378406
Lrif1	2.72284974164925	3.41906377528001	0.328483962823227	0.297217535415171
Lrig2	3.84483872876967	3.48820914440549	-0.140436542671867	0.737594862114729
Lrp1	78.2877451590697	71.8697704190307	-0.123401414136941	0.687982257440952
Lrp10	108.527174411421	89.899512087599	-0.271671137276848	0.201773520126317
Lrp11	8.88372615261137	15.1002639394362	0.7653369402732	0.0445784039622896
Lrp12	6.16568288859443	5.35922032595782	-0.202237562403433	0.650665233912087
Lrp3	0.770821579828268	0.165118140795416	-2.22289833027242	0.398144749024773
Lrp4	1.36488281687659	1.12176749047292	-0.283003414177967	0.64765624635169
Lrp5	5.4761194677438	1.86042344516603	-1.55752289494648	0.0538528991892186
Lrp6	10.8456838196404	12.275260889582	0.178632669166594	0.522245556831667
Lrpap1	69.0174555622933	75.3448645657206	0.126547894934453	0.54183706097148
Lrpprc	22.2500322592102	36.5516232752122	0.716128050610772	0.0136406985713477
Lrrc1	2.938401605341	5.24187953516629	0.835052609770267	0.0952066296678779
Lrrc10b	0.164275213814281	0.0918738652308287	-0.83838838909956	0.297918162561668
Lrrc14	4.5734215365674	7.21692330490326	0.658110023321227	0.0503906683996467
Lrrc14b	0.337721606148382	0.780103994318658	1.2078319795252	0.0365746975902645
Lrrc16a	3.13607758163247	4.40688455471522	0.49079785353717	0.026496428188843
Lrrc17	0.292073637228811	0.130057106468558	-1.16718691344175	0.217228318232535
Lrrc20	0.634131236300048	3.44392174266498	2.44119901170796	0.000555427109061958
Lrrc24	2.26141406548747	1.21465077030088	-0.896683596385233	0.270717340164229
Lrrc27	0.215422749040496	0.556504960407305	1.36922393789764	0.0502383939013036
Lrrc28	3.51950046838025	5.6212544161541	0.675521434271013	0.14961890581066
Lrrc29	0.137420605778372	0.371836988779638	1.43607194276722	0.108978978101467
Lrrc3	0.309960163378171	0.0883440743861353	-1.81087753430086	0.417093123058958
Lrrc32	5.68364157543654	0.986303273834266	-2.52671234995425	0.0076118041248945
Lrrc39	4.77534633139808	2.62623385758911	-0.862609978965743	0.0104486186643687
Lrrc40	9.39230801849804	10.4908721629509	0.159582994768031	0.176915817858819
Lrrc41	57.3498076588519	24.7165454598804	-1.21431153052066	0.0140763928892157
Lrrc42	44.9915863915761	32.6684756062375	-0.461756100319624	0.242059143125438
Lrrc45	11.4234838909061	8.85319464173717	-0.367732660187746	0.527670341167362
Lrrc46	1.82825405165251	0.389805294933039	-2.22964096649511	0.400289279952358
Lrrc47	24.6993410157321	21.4545064691232	-0.203191836589139	0.285517609375471
Lrrc48	1.92940417697639	0.318896049353043	-2.5969972648621	0.0132249896633072
Lrrc49	7.93349021831617	3.45149269252244	-1.20073526749285	0.0037945465294832
Lrrc51	1.57744375653716	1.30187280661284	-0.277000063477913	0.819994984987926
Lrrc56	0.302987339708194	0.722765725472915	1.25427058116871	0.113583822404777
Lrrc57	4.35473178685826	9.32008471250808	1.09775920369742	0.0343076426913365
Lrrc58	55.2620615780528	42.6751068952678	-0.372894616583666	0.362167355778276
Lrrc59	191.523796251591	86.1954416031339	-1.15184017343764	0.0211003831085818
Lrrc61	1.17876177012264	2.10378176486648	0.835712878369574	0.261636246828131
Lrrc66	0.22456210728817	0.331224529241717	0.560695010097266	0.282916605191265
Lrrc69	0.197446420637014	0.440348640676802	1.15718499794119	0.197781392087658
Lrrc7	0.140647655925128	0.116835598553825	-0.267605593572085	0.318577366864763
Lrrc71	3.91786408010068	3.80388496904479	-0.0425937287958621	0.813056359353919
Lrrc73	3.64671592784179	3.32712370311879	-0.132322313976042	0.820562731116973
Lrrc75b	4.41834061187325	2.06258755671968	-1.09904927801517	0.10132162773341
Lrrc8a	42.5589804140612	32.0359605626236	-0.409771339837043	0.102148847990284
Lrrc8b	4.80369443116443	5.88002128061211	0.291676994005472	0.177384026001142
Lrrc8c	31.6887602810245	8.06735070472823	-1.97380434070487	0.0136325950596471
Lrrc8d	3.49021988412317	4.17750972172896	0.259325256473526	0.120215576852608
Lrrc8e	6.23140421679678	0.890677707347643	-2.80658191364337	0.0124629332979573
Lrrcc1	9.47200115940264	3.96549991088883	-1.25616650676092	0.018163458315951
Lrrfip1	258.983881503933	57.1038816061846	-2.18120159057995	0.0125114815769348
Lrrfip2	49.9237689788147	35.4644995923734	-0.493351262942389	0.279216431245183
Lrriq3	0.193539815280893	0.208680988015466	0.108668778900714	0.883737229142955
Lrrk1	6.56206288805874	0.947622651527981	-2.7917648304974	0.00838845250100766
Lrrk2	5.21385323946475	2.88733447270967	-0.852611733200904	0.218501471455219
Lrrn2	0.632733267600103	0.153243751020808	-2.04576920645234	0.183770390229494
Lrrn3	0.155067251081784	0.187416531667072	0.273354182774851	0.708962053558882
Lrrtm3	3.89751732096502	0.174708963100299	-4.4795299045192	0.1192394886059
Lrsam1	36.7221552685255	32.2516802602853	-0.187276410217661	0.224183337357876
Lrtm2	0.491035314143275	0.141429345072207	-1.79574528866368	0.451701521489894
Lrtomt	0.138437333452955	0.533686076036836	1.94675831361671	0.138438191360169
Lrwd1	6.9228725163773	7.4817255128802	0.112000256337726	0.70223875695642
Lsg1	10.643302892457	15.319969829606	0.525467530147799	0.120025616542384
Lsm1	22.4083040588133	26.6004435610249	0.247416838171104	0.0222428343740781
Lsm10	5.12145973362688	14.2099771281471	1.47227725730921	0.0701395692195822
Lsm11	6.89259210000971	1.82796649524348	-1.91480701239177	0.025523042086294
Lsm12	53.3225452071611	56.7285952535543	0.0893304943903715	0.548805321547748
Lsm14a	46.2656947222287	38.3611186748701	-0.270298062039612	0.148757819651283
Lsm2	40.8715592730646	18.2791711814411	-1.16089662718413	0.0115970028064958
Lsm3	50.3018618836522	28.3991164613782	-0.824765755189265	0.0271055049528512
Lsm4	91.6717197508139	105.032599308606	0.196288527689286	0.255047053041376
Lsm5	49.0392784408723	19.6330229999236	-1.32065542225231	0.0645751473052214
Lsm6	3.19708980031231	1.00355636463916	-1.67163761951724	0.293579976528776
Lsm7	94.4688891583625	91.700698887793	-0.0429065646990069	0.872335733010636
Lsm8	28.5493018021547	27.6969355087045	-0.0437291036717346	0.899787770515874
Lsp1	14.5047879708616	0.721203471751341	-4.32997905465638	0.110156453131967
Lsr	1.86802478754316	0.511562351800009	-1.86853160010322	0.224645909333134
Lss	43.132465990205	29.9570763860457	-0.525877367785393	0.0514947905655326
Lta4h	36.6229065598982	56.9585189280742	0.637165338412544	0.0213941371545162
Ltbp1	43.3583418013031	10.062787547587	-2.1072795739228	0.00419576483818742
Ltbp2	230.739330849047	67.5180926898928	-1.7729178854457	0.0184897750277943
Ltbp3	135.400455249814	65.7525262920295	-1.042114358938	0.0154896177018141
Ltbp4	22.630005609983	5.01449063736173	-2.17406187513735	0.0156209680037467
Ltbr	90.2583352197446	64.5231695157967	-0.484242860347297	0.022825818466169
Ltk	0.16502933149011	0.117010417358109	-0.496085486992749	0.449803412982279
Ltn1	11.0120855703851	9.59549292900601	-0.198658899714759	0.499754114645108
Ltv1	24.0979015080212	16.2589580492252	-0.567672713576681	0.0257326830775634
Luc7l	23.9898985408997	37.4282475108576	0.641700442900143	0.010659735234118
Luc7l2	35.8452772473867	27.9424142194734	-0.359326376128965	0.0276866297271072
Luc7l3	31.7608859886833	46.8747285869127	0.561559179184058	0.00462423459001642
Lum	105.846827703927	3.99935361111094	-4.72606737563962	0.00263427740866376
Lurap1	0.613374445227197	0.595565683709208	-0.0425074327132858	0.966049152393805
Lurap1l	4.25156928196723	1.72994493611995	-1.29726932987255	0.0719498766742836
Luzp1	18.1051984147881	16.1676235551132	-0.163296351695352	0.321519305267653
Lxn	103.695842882945	9.23778237592661	-3.48866768861105	0.0222376250328603
Ly6e	30.1908676158888	10.7025344502252	-1.49615973776322	0.000314489982729368
Ly6g5b	0.399910182225219	0.275099155759712	-0.539724302243944	0.631170162512388
Ly6g6c	4.05811466642689	0.11672031884941	-5.11968199602974	0.0369053102081373
Ly6i	0.102609014663112	0.0934672981913395	-0.134623887328406	0.29673979906632
Ly96	19.7356746559087	35.8191837991156	0.859926625434102	0.22736322093194
Lyar	64.1257923610163	28.1051371377592	-1.19007089278513	0.00187372653323184
Lyl1	3.58030535993652	0.170856316550364	-4.38922714822455	0.117998177439133
Lyn	3.22329728709867	4.02339087678765	0.319874648793069	0.479363727247127
Lypd1	2.45858462134949	0.110535751618756	-4.47524303709092	0.282408924019813
Lypd3	0.110693407649419	0.120384823273489	0.121084220338734	0.692053683369222
Lypd5	0.244729611762727	0.0913895053498562	-1.42108826598359	0.369933642345486
Lypd6b	1.80214375217288	0.194084557414398	-3.21495685779707	0.355664759149414
Lypla1	58.5410987309383	77.5319411935165	0.405340963339128	0.0400457055242561
Lypla2	74.5422140873299	54.9922285970398	-0.438829917328489	0.0526248493693722
Lyplal1	2.57485791664755	6.00033208837014	1.22054952381436	0.0356831489746407
Lyrm1	9.95039280584026	7.39253974309388	-0.428683384758096	0.0279980310375296
Lyrm2	15.4269512479008	10.5717871575719	-0.545233692871587	0.146025675341858
Lyrm7	1.01680913639143	3.78495887369644	1.89622872573435	0.0150935976695615
Lyrm9	2.85312489325378	6.68272727333839	1.22789409689889	0.0508296126927733
Lysmd1	2.41799489882034	1.57637012399206	-0.617204888670708	0.24582571274654
Lysmd2	26.6230050935944	17.8335109996248	-0.578082662121782	0.0913955961290087
Lysmd3	11.073050727231	4.16340566349276	-1.41121671247976	0.0813512462593842
Lyst	4.85319572222103	7.25257885932146	0.579559034298676	0.18681006422265
Lzic	10.0154849362065	8.25406901271002	-0.279054870222366	0.442837675646654
Lztfl1	5.79776208090724	7.82724215915249	0.433007948003304	0.218856536098603
Lztr1	33.8106325320048	27.9032347952166	-0.277044624536847	0.0660888190813732
Lzts2	36.9826776748403	26.5463041682694	-0.478338664673275	0.0584290772027559
Lzts3	3.397315764081	4.80363186220599	0.499730274921279	0.212610091767723
M6pr	0.741232907357059	0.857488566998821	0.210190503921875	0.19321932760503
MGC105567	1.87121909189369	0.14117662021222	-3.72840539297271	0.125936429446518
MGC105649	12.5428851694788	8.40153531853492	-0.578144342395509	0.0753782771590851
MGC108823	1.77345822677088	0.15595639751374	-3.5073507083873	0.196439199895828
MGC116121	5.46986285868539	12.3307791877743	1.17268740011082	0.0319230620049499
MGC94207	19.9875975906875	37.2428436245298	0.897858154265973	0.00898379437854437
MGC94335	20.7056037225637	15.7502113812421	-0.394650077688845	0.357698987115189
MGC95208	8.71686169027275	10.6705543908408	0.291754409889418	0.507489569297854
MGC95210	4.71713148154038	4.89375812700617	0.053032984319577	0.840262592764005
Mab21l1	17.1061237946872	2.39290001477147	-2.83768086423348	0.0274268464165638
Mab21l2	0.933404550090495	5.55449712944575	2.57308189947524	0.00286599372854272
Mab21l3	0.67844411724115	0.117799546966438	-2.52589599633834	0.356204128033852
Macc1	0.112450130616001	0.0904789593584525	-0.313631095459457	0.073697018122091
Macf1	13.9391542065316	9.62586480363639	-0.534154958946137	0.0930415353738445
Macrod1	5.8332891773388	1.61972499618149	-1.84856070857544	0.192187940428499
Mad1l1	6.77300932742823	13.9766194210475	1.04514656500823	0.0506944687899059
Mad2l1	10.7796335704819	2.93750123367563	-1.87564677504926	0.0115978313054055
Mad2l1bp	17.9839112332592	16.6945802188417	-0.107327002053084	0.629017348296577
Mad2l2	14.5321176336377	11.4779601113792	-0.340378683326275	0.221097119529892
Madcam1	0.155808457107563	0.10855804215665	-0.521306936275329	0.445700664075294
Madd	2.09533010006154	1.74625181395844	-0.262915930949084	0.59167598763158
Maea	74.3938725318185	40.9840479885644	-0.860121312152689	0.0300376537947976
Maf	4.94552520973794	3.32751927173082	-0.571676720159361	0.245378332319327
Maf1	33.9197905906023	39.8658919416263	0.233027684464121	0.260800334402326
Mafb	0.1519405966561	0.32448845421431	1.09465975419305	0.35656889871744
Maff	42.5905633482027	11.3242436122561	-1.91111912203825	0.0151011198765819
Mafg	31.483254664328	28.5915036866892	-0.138998194653251	0.516549549084988
Mafk	57.4440547793874	26.4865661636034	-1.11689676924416	0.0383887147616702
Mageb4	1.67717959478197	0.0863679776558545	-4.2793968641108	0.421760860391657
Maged1	209.332314375334	48.2575652420021	-2.11696800222778	0.00745390363266087
Maged2	70.050399407599	7.92042956466608	-3.14474269438367	0.00394455441024382
Magee1	1.64605898359741	1.67715468305561	0.0269997209123159	0.948744813091509
Mageh1	20.1158494701786	7.84928859865875	-1.35769885281699	0.0101890877830132
