ZFP192	XR_596793	Rattus norvegicus	zinc finger protein 192(Zfp192)
ZFP192	XM_008771719	Rattus norvegicus	zinc finger protein 192(Zfp192)
ZFP192	NM_001100574	Rattus norvegicus	zinc finger protein 192(Zfp192)
ZFP192	XM_008771718	Rattus norvegicus	zinc finger protein 192(Zfp192)
MAP3K1	NM_053887	Rattus norvegicus	mitogen-activated protein kinase kinase kinase 1(Map3k1)
BCAP29	XM_006239982	Rattus norvegicus	B-cell receptor-associated protein 29(Bcap29)
BCAP29	NM_001006980	Rattus norvegicus	B-cell receptor-associated protein 29(Bcap29)
ZC3H12A	NM_001077671	Rattus norvegicus	zinc finger CCCH type containing 12A(Zc3h12a)
CRIM1	NM_001169103	Rattus norvegicus	cysteine rich transmembrane BMP regulator 1(Crim1)
CRIM1	XM_006239625	Rattus norvegicus	cysteine rich transmembrane BMP regulator 1(Crim1)
CRIM1	XM_006239623	Rattus norvegicus	cysteine rich transmembrane BMP regulator 1(Crim1)
CRIM1	XM_017594065	Rattus norvegicus	cysteine rich transmembrane BMP regulator 1(Crim1)
PINX1	NM_001083337	Rattus norvegicus	PIN2/TERF1 interacting, telomerase inhibitor 1(Pinx1)
PINX1	XM_006252181	Rattus norvegicus	PIN2/TERF1 interacting, telomerase inhibitor 1(Pinx1)
ZC3H12C	XM_006243073	Rattus norvegicus	zinc finger CCCH type containing 12C(Zc3h12c)
ZC3H12C	XM_017595640	Rattus norvegicus	zinc finger CCCH type containing 12C(Zc3h12c)
ZC3H12C	NM_001108146	Rattus norvegicus	zinc finger CCCH type containing 12C(Zc3h12c)
ZC3H12C	XM_017595639	Rattus norvegicus	zinc finger CCCH type containing 12C(Zc3h12c)
TXNIP	NM_001008767	Rattus norvegicus	thioredoxin interacting protein(Txnip)
KAT2A	NM_001107050	Rattus norvegicus	lysine acetyltransferase 2A(Kat2a)
KAT2A	XM_006247317	Rattus norvegicus	lysine acetyltransferase 2A(Kat2a)
NUP153	NM_001100470	Rattus norvegicus	nucleoporin 153(Nup153)
NUP153	XM_017600457	Rattus norvegicus	nucleoporin 153(Nup153)
NACC1	XM_006255215	Rattus norvegicus	nucleus accumbens associated 1(Nacc1)
NACC1	NM_134413	Rattus norvegicus	nucleus accumbens associated 1(Nacc1)
NACC1	XM_008772346	Rattus norvegicus	nucleus accumbens associated 1(Nacc1)
NACC1	XM_006255214	Rattus norvegicus	nucleus accumbens associated 1(Nacc1)
NACC2	NM_001100533	Rattus norvegicus	NACC family member 2(Nacc2)
NACC2	XM_017591638	Rattus norvegicus	NACC family member 2(Nacc2)
NACC2	XM_006233679	Rattus norvegicus	NACC family member 2(Nacc2)
CD99	NM_001100804	Rattus norvegicus	CD99 molecule(Cd99)
SAP30BP	NM_001108305	Rattus norvegicus	SAP30 binding protein(Sap30bp)
NUP155	NM_053952	Rattus norvegicus	nucleoporin 155(Nup155)
RPAP3	XM_017594786	Rattus norvegicus	RNA polymerase II associated protein 3(Rpap3)
RPAP3	XM_017594785	Rattus norvegicus	RNA polymerase II associated protein 3(Rpap3)
RPAP3	XM_017594782	Rattus norvegicus	RNA polymerase II associated protein 3(Rpap3)
RPAP3	XM_017594783	Rattus norvegicus	RNA polymerase II associated protein 3(Rpap3)
RPAP3	NM_001004243	Rattus norvegicus	RNA polymerase II associated protein 3(Rpap3)
RPAP3	XM_017594784	Rattus norvegicus	RNA polymerase II associated protein 3(Rpap3)
RPAP3	XM_008765690	Rattus norvegicus	RNA polymerase II associated protein 3(Rpap3)
RPAP1	NM_001033999	Rattus norvegicus	RNA polymerase II associated protein 1(Rpap1)
RPAP1	XM_006234771	Rattus norvegicus	RNA polymerase II associated protein 1(Rpap1)
RPAP1	XM_006234772	Rattus norvegicus	RNA polymerase II associated protein 1(Rpap1)
RPAP1	XM_017591731	Rattus norvegicus	RNA polymerase II associated protein 1(Rpap1)
RPAP1	XM_017591732	Rattus norvegicus	RNA polymerase II associated protein 1(Rpap1)
RPAP1	XM_006234773	Rattus norvegicus	RNA polymerase II associated protein 1(Rpap1)
RPAP2	XM_008769928	Rattus norvegicus	RNA polymerase II associated protein 2(Rpap2)
RPAP2	XM_008769929	Rattus norvegicus	RNA polymerase II associated protein 2(Rpap2)
RPAP2	XM_006250548	Rattus norvegicus	RNA polymerase II associated protein 2(Rpap2)
RPAP2	NM_001013987	Rattus norvegicus	RNA polymerase II associated protein 2(Rpap2)
RPAP2	XM_006250547	Rattus norvegicus	RNA polymerase II associated protein 2(Rpap2)
KAZALD1	NM_001033064	Rattus norvegicus	Kazal-type serine peptidase inhibitor domain 1(Kazald1)
ZFP180	XM_006228387	Rattus norvegicus	zinc finger protein 180(Zfp180)
ZFP180	XM_008758890	Rattus norvegicus	zinc finger protein 180(Zfp180)
ZFP180	XM_006228386	Rattus norvegicus	zinc finger protein 180(Zfp180)
ZFP180	NM_144757	Rattus norvegicus	zinc finger protein 180(Zfp180)
ZFP180	NM_001271280	Rattus norvegicus	zinc finger protein 180(Zfp180)
PSPC1	XR_359949	Rattus norvegicus	paraspeckle component 1(Pspc1)
PSPC1	NM_001025672	Rattus norvegicus	paraspeckle component 1(Pspc1)
PSPC1	XM_006252065	Rattus norvegicus	paraspeckle component 1(Pspc1)
DUS2	XM_017601231	Rattus norvegicus	dihydrouridine synthase 2(Dus2)
DUS2	XM_017601232	Rattus norvegicus	dihydrouridine synthase 2(Dus2)
DUS2	XM_017601233	Rattus norvegicus	dihydrouridine synthase 2(Dus2)
DUS2	NM_001106181	Rattus norvegicus	dihydrouridine synthase 2(Dus2)
APOL9A	XM_008765642	Rattus norvegicus	apolipoprotein L 9a(Apol9a)
APOL9A	NM_001025066	Rattus norvegicus	apolipoprotein L 9a(Apol9a)
APOL9A	XM_008765643	Rattus norvegicus	apolipoprotein L 9a(Apol9a)
ZC3H11A	NM_001047902	Rattus norvegicus	zinc finger CCCH-type containing 11A(Zc3h11a)
HIBCH	NM_001013112	Rattus norvegicus	3-hydroxyisobutyryl-CoA hydrolase(Hibch)
HIBCH	XM_006244895	Rattus norvegicus	3-hydroxyisobutyryl-CoA hydrolase(Hibch)
ZFP189	XM_006238157	Rattus norvegicus	zinc finger protein 189(Zfp189)
ZFP189	XM_008763711	Rattus norvegicus	zinc finger protein 189(Zfp189)
ZFP189	NM_001107930	Rattus norvegicus	zinc finger protein 189(Zfp189)
CDK20	XM_017600635	Rattus norvegicus	cyclin-dependent kinase 20(Cdk20)
CDK20	NM_001025752	Rattus norvegicus	cyclin-dependent kinase 20(Cdk20)
SLC9A9	NM_001271438	Rattus norvegicus	solute carrier family 9 member A9(Slc9a9)
SLC9A8	XM_006235646	Rattus norvegicus	solute carrier family 9 member A8(Slc9a8)
SLC9A8	XM_017591798	Rattus norvegicus	solute carrier family 9 member A8(Slc9a8)
SLC9A8	XM_017591797	Rattus norvegicus	solute carrier family 9 member A8(Slc9a8)
SLC9A8	NM_001025281	Rattus norvegicus	solute carrier family 9 member A8(Slc9a8)
SLC9A8	XM_006235645	Rattus norvegicus	solute carrier family 9 member A8(Slc9a8)
LSM8	NM_001106585	Rattus norvegicus	LSM8 homolog, U6 small nuclear RNA associated(Lsm8)
SLC9A5	NM_138858	Rattus norvegicus	solute carrier family 9 member A5(Slc9a5)
SLC9A5	XM_017601172	Rattus norvegicus	solute carrier family 9 member A5(Slc9a5)
SLC9A5	XM_017601171	Rattus norvegicus	solute carrier family 9 member A5(Slc9a5)
LSM6	XM_017601340	Rattus norvegicus	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm6)
LSM6	NM_001126085	Rattus norvegicus	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm6)
LSM6	XM_006255408	Rattus norvegicus	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm6)
MALSU1	NM_001106593	Rattus norvegicus	mitochondrial assembly of ribosomal large subunit 1(Malsu1)
LSM7	XM_006240958	Rattus norvegicus	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm7)
LSM7	XM_017594909	Rattus norvegicus	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm7)
LSM7	NM_001108732	Rattus norvegicus	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm7)
LSM7	XM_008765118	Rattus norvegicus	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm7)
CIAPIN1	XM_006255107	Rattus norvegicus	cytokine induced apoptosis inhibitor 1(Ciapin1)
CIAPIN1	NM_001007689	Rattus norvegicus	cytokine induced apoptosis inhibitor 1(Ciapin1)
CIAPIN1	XM_006255108	Rattus norvegicus	cytokine induced apoptosis inhibitor 1(Ciapin1)
CIAPIN1	XM_006255106	Rattus norvegicus	cytokine induced apoptosis inhibitor 1(Ciapin1)
FLI1	XM_008766055	Rattus norvegicus	Fli-1 proto-oncogene, ETS transcription factor(Fli1)
FLI1	NM_001017381	Rattus norvegicus	Fli-1 proto-oncogene, ETS transcription factor(Fli1)
GIT2	XM_017598347	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_006249450	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_017598348	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_006249442	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_017598345	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_017598346	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_017598351	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_017598350	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	NM_001005553	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_006249447	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_006249445	Rattus norvegicus	GIT ArfGAP 2(Git2)
GIT2	XM_017598349	Rattus norvegicus	GIT ArfGAP 2(Git2)
LSM5	XM_008762881	Rattus norvegicus	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm5)
LSM5	NM_001107289	Rattus norvegicus	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm5)
LSM4	NM_001106073	Rattus norvegicus	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm4)
LSM3	NM_001106611	Rattus norvegicus	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm3)
LSM2	NM_001165922	Rattus norvegicus	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm2)
LSM2	NM_001004073	Rattus norvegicus	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated(Lsm2)
LSM1	NM_001108876	Rattus norvegicus	LSM1 homolog, mRNA degradation associated(Lsm1)
MAP2K7	XM_006248768	Rattus norvegicus	mitogen activated protein kinase kinase 7(Map2k7)
MAP2K7	NM_001025425	Rattus norvegicus	mitogen activated protein kinase kinase 7(Map2k7)
MAP2K7	XM_008768985	Rattus norvegicus	mitogen activated protein kinase kinase 7(Map2k7)
MAP2K7	XM_006248769	Rattus norvegicus	mitogen activated protein kinase kinase 7(Map2k7)
MAP2K5	NM_017246	Rattus norvegicus	mitogen activated protein kinase kinase 5(Map2k5)
MAP2K5	XM_017595501	Rattus norvegicus	mitogen activated protein kinase kinase 5(Map2k5)
MAP2K5	XM_017595502	Rattus norvegicus	mitogen activated protein kinase kinase 5(Map2k5)
MAP2K5	NM_001033987	Rattus norvegicus	mitogen activated protein kinase kinase 5(Map2k5)
MAP2K5	XM_006243229	Rattus norvegicus	mitogen activated protein kinase kinase 5(Map2k5)
YARS	NM_001025696	Rattus norvegicus	tyrosyl-tRNA synthetase(Yars)
CDHR1	NM_053572	Rattus norvegicus	cadherin-related family member 1(Cdhr1)
ZHX1	NM_133620	Rattus norvegicus	zinc fingers and homeoboxes 1(Zhx1)
ZHX1	XM_017594643	Rattus norvegicus	zinc fingers and homeoboxes 1(Zhx1)
ZHX1	XM_017594642	Rattus norvegicus	zinc fingers and homeoboxes 1(Zhx1)
ZHX1	XM_017594644	Rattus norvegicus	zinc fingers and homeoboxes 1(Zhx1)
ZHX2	NM_001271056	Rattus norvegicus	zinc fingers and homeoboxes 2(Zhx2)
ZHX2	XM_017594857	Rattus norvegicus	zinc fingers and homeoboxes 2(Zhx2)
ZHX2	XM_006241654	Rattus norvegicus	zinc fingers and homeoboxes 2(Zhx2)
SPAG1	XM_008765453	Rattus norvegicus	sperm associated antigen 1(Spag1)
SPAG1	XM_017594859	Rattus norvegicus	sperm associated antigen 1(Spag1)
SPAG1	XM_017594861	Rattus norvegicus	sperm associated antigen 1(Spag1)
SPAG1	XM_017594860	Rattus norvegicus	sperm associated antigen 1(Spag1)
SPAG1	NM_001012116	Rattus norvegicus	sperm associated antigen 1(Spag1)
MRM1	XM_017597426	Rattus norvegicus	mitochondrial rRNA methyltransferase 1(Mrm1)
MRM1	NM_001108832	Rattus norvegicus	mitochondrial rRNA methyltransferase 1(Mrm1)
CTDSPL2	NM_001014048	Rattus norvegicus	CTD small phosphatase like 2(Ctdspl2)
SPAG9	XM_017597390	Rattus norvegicus	sperm associated antigen 9(Spag9)
